"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.495407772E2,-1.312500089E-1,-3.337500095E0,-3.015000153E1
3.495608150E2,-1.012500048E0,-3.168750048E0,-3.063750076E1
3.495808174E2,3.750000000E-1,-3.675000191E0,-3.120000076E1
3.496008136E2,-9.937500358E-1,-3.543750048E0,-3.127500153E1
3.496208057E2,3.750000000E-1,-3.693750143E0,-3.110625076E1
3.496407948E2,-5.812500119E-1,-3.993750095E0,-3.200625229E1
3.496607920E2,1.181250095E0,-4.275000095E0,-3.165000153E1
3.496807875E2,-0.000000000E0,-3.843750238E0,-3.151875114E1
3.497007913E2,1.368750095E0,-3.975000143E0,-3.185625076E1
3.497207902E2,3.000000119E-1,-3.918750048E0,-3.234375000E1
3.497407855E2,1.406250000E0,-4.668750286E0,-3.166875076E1
3.497607892E2,1.781250119E0,-4.743750095E0,-3.073125076E1
3.497807996E2,1.706250072E0,-4.743750095E0,-3.249375153E1
3.498007925E2,8.250000477E-1,-4.631250381E0,-3.215625000E1
3.498207937E2,2.287500143E0,-4.687500000E0,-3.210000229E1
3.498407905E2,1.200000048E0,-4.650000095E0,-3.217500305E1
3.498607840E2,1.987500072E0,-5.006250381E0,-3.157500076E1
3.498807851E2,7.500000000E-1,-5.231250286E0,-3.195000076E1
3.499007834E2,2.587500095E0,-4.987500191E0,-3.200625229E1
3.499207781E2,1.406250000E0,-4.687500000E0,-3.144375038E1
3.499407815E2,2.306250095E0,-5.193750381E0,-3.180000114E1
3.499607801E2,1.312500000E0,-5.081250191E0,-3.155625153E1
3.499807865E2,2.475000143E0,-5.006250381E0,-3.159375191E1
3.500007879E2,1.912500024E0,-5.306250095E0,-3.136875153E1
3.500207747E2,2.662500143E0,-4.743750095E0,-3.127500153E1
3.500407815E2,2.118750095E0,-5.475000381E0,-3.200625229E1
3.500607830E2,3.581250191E0,-5.437500000E0,-3.163125038E1
3.500807801E2,1.912500024E0,-5.400000095E0,-3.136875153E1
3.501008304E2,3.768750191E0,-5.643750191E0,-3.163125038E1
3.501208199E2,2.718750000E0,-5.793750286E0,-3.181875038E1
3.501408062E2,3.581250191E0,-5.981250286E0,-3.090000153E1
3.501608019E2,3.000000000E0,-5.756250381E0,-3.088125038E1
3.501807945E2,3.487500191E0,-6.000000000E0,-3.058125114E1
3.502007849E2,2.531250000E0,-6.150000095E0,-3.076875114E1
3.502207848E2,3.693750143E0,-5.850000381E0,-3.131250191E1
3.502407377E2,2.925000191E0,-6.243750095E0,-3.108750153E1
3.502607523E2,4.181250095E0,-6.281250477E0,-3.103125191E1
3.502807611E2,2.625000000E0,-6.168750286E0,-3.046875191E1
3.503007645E2,3.787500143E0,-6.168750286E0,-3.121875191E1
3.503207978E2,2.625000000E0,-6.187500477E0,-3.024375153E1
3.503407970E2,3.562500238E0,-5.587500095E0,-3.069375038E1
3.503607911E2,4.575000286E0,-6.243750095E0,-3.020625114E1
3.503807932E2,3.450000048E0,-5.325000286E0,-3.016875076E1
3.504007904E2,4.837500095E0,-5.737500191E0,-3.073125076E1
3.504207826E2,3.937500238E0,-5.212500095E0,-3.069375038E1
3.504407853E2,4.743750095E0,-5.925000191E0,-3.061875153E1
3.504607832E2,3.656250238E0,-5.400000095E0,-3.069375038E1
3.504807888E2,4.275000095E0,-6.000000000E0,-3.082500076E1
3.505007890E2,3.750000238E0,-5.400000095E0,-3.060000038E1
3.505207850E2,4.818750381E0,-5.231250286E0,-3.073125076E1
3.505407894E2,3.431250095E0,-4.800000191E0,-3.078750038E1
3.505607899E2,4.837500095E0,-5.287500381E0,-3.146250153E1
3.505807846E2,3.637500048E0,-4.875000000E0,-3.110625076E1
3.506007880E2,5.118750095E0,-5.456250191E0,-3.052500153E1
3.506207863E2,4.218750000E0,-4.631250381E0,-3.060000038E1
3.506407801E2,5.025000095E0,-5.212500095E0,-3.105000114E1
3.506607726E2,3.731250048E0,-4.668750286E0,-3.131250191E1
3.506807738E2,4.725000381E0,-5.212500095E0,-3.103125191E1
3.507007713E2,4.106250286E0,-4.293750286E0,-3.101250076E1
3.507207767E2,4.743750095E0,-5.662500381E0,-3.176250076E1
3.507407772E2,4.331250191E0,-4.781250000E0,-3.133125114E1
3.507607852E2,4.912500381E0,-4.893750191E0,-3.166875076E1
3.507807546E2,4.200000286E0,-4.387500286E0,-3.121875191E1
3.508007591E2,5.118750095E0,-4.968750000E0,-3.208125305E1
3.508207704E2,5.193750381E0,-4.368750095E0,-3.208125305E1
3.508407755E2,5.493750095E0,-4.687500000E0,-3.210000229E1
3.508608207E2,4.706250191E0,-4.425000191E0,-3.270000076E1
3.508808175E2,5.981250286E0,-4.462500095E0,-3.262500000E1
3.509008094E2,5.043750286E0,-3.262500048E0,-3.226875305E1
3.509207981E2,7.425000191E0,-4.462500095E0,-3.183750153E1
3.509407961E2,5.662500381E0,-3.937500238E0,-3.313125229E1
3.509607890E2,7.331250191E0,-4.012500286E0,-3.275625229E1
3.509807810E2,6.300000191E0,-2.793750048E0,-3.271875000E1
3.510007932E2,7.218750477E0,-3.693750143E0,-3.286875153E1
3.510207876E2,6.618750095E0,-3.581250191E0,-3.285000229E1
3.510407905E2,8.006250381E0,-3.918750048E0,-3.277500153E1
3.510607888E2,7.218750477E0,-3.600000143E0,-3.296250153E1
3.510807951E2,9.262500763E0,-3.618750095E0,-3.365625000E1
3.511007847E2,8.081250191E0,-3.656250238E0,-3.247500229E1
3.511207833E2,8.981250763E0,-4.050000191E0,-3.301875305E1
3.511407787E2,8.681250572E0,-3.656250238E0,-3.279375076E1
3.511607822E2,1.006875038E1,-4.162500381E0,-3.315000153E1
3.511807801E2,9.693750381E0,-5.118750095E0,-3.200625229E1
3.512007759E2,9.937500000E0,-3.806250095E0,-3.232500076E1
3.512207798E2,1.048125076E1,-5.325000286E0,-3.213750076E1
3.512407791E2,1.046250057E1,-4.425000191E0,-3.223125076E1
3.512607856E2,1.031250000E1,-5.737500191E0,-3.172500038E1
3.512807867E2,1.055625057E1,-4.462500095E0,-3.181875038E1
3.513007838E2,1.117500019E1,-5.681250095E0,-3.165000153E1
3.513207671E2,1.134375000E1,-4.987500191E0,-3.153750038E1
3.513407713E2,1.156875038E1,-5.925000191E0,-3.103125191E1
3.513607710E2,1.192500019E1,-4.706250191E0,-3.176250076E1
3.513807784E2,1.186875057E1,-6.131250381E0,-3.093750191E1
3.514008253E2,1.222500038E1,-4.781250000E0,-3.208125305E1
3.514208122E2,1.235625076E1,-5.831250191E0,-3.116250038E1
3.514408076E2,1.271250057E1,-5.025000095E0,-3.157500076E1
3.514607995E2,1.276875019E1,-6.243750095E0,-3.127500153E1
3.514808001E2,1.297500038E1,-4.575000286E0,-3.095625114E1
3.515007949E2,1.357500076E1,-7.031250477E0,-3.172500038E1
3.515207887E2,1.303125095E1,-5.306250095E0,-3.232500076E1
3.515408019E2,1.336875057E1,-7.200000286E0,-3.058125114E1
3.515607970E2,1.351875019E1,-6.056250095E0,-2.964375114E1
3.515807889E2,1.383750057E1,-6.843750477E0,-2.996250153E1
3.516007899E2,1.368750095E1,-5.643750191E0,-3.005625153E1
3.516208098E2,1.413750076E1,-6.993750095E0,-2.913750076E1
3.516407986E2,1.438125038E1,-5.887500286E0,-2.955000114E1
3.516607963E2,1.483125019E1,-7.312500477E0,-2.936250114E1
3.516807906E2,1.488750076E1,-6.543750286E0,-2.885625076E1
3.517007820E2,1.513125038E1,-7.575000286E0,-2.835000038E1
3.517207814E2,1.535625076E1,-6.393750191E0,-2.823750114E1
3.517407792E2,1.597500038E1,-7.275000095E0,-2.690625191E1
3.517607847E2,1.606875038E1,-7.125000477E0,-2.805000114E1
3.517807851E2,1.668750000E1,-7.893750191E0,-2.703750038E1
3.518007814E2,1.593750095E1,-6.412500381E0,-2.638125038E1
3.518207859E2,1.732500076E1,-7.500000477E0,-2.559375191E1
3.518407744E2,1.691250038E1,-6.618750095E0,-2.692500114E1
3.518607740E2,1.730625153E1,-6.825000286E0,-2.527500153E1
3.518807799E2,1.740000153E1,-6.693750381E0,-2.591250038E1
3.519007808E2,1.816875076E1,-6.581250191E0,-2.490000153E1
3.519207772E2,1.863750076E1,-6.693750381E0,-2.313750076E1
3.519408383E2,1.788750076E1,-7.406250477E0,-2.396250153E1
3.519608250E2,1.756875038E1,-6.487500191E0,-2.435625076E1
3.519808089E2,1.786875153E1,-7.162500381E0,-2.302500153E1
3.520008026E2,1.841250038E1,-6.187500477E0,-2.302500153E1
3.520207936E2,1.835625076E1,-7.200000286E0,-2.293125153E1
3.520407926E2,1.771875000E1,-8.400000572E0,-2.218125153E1
3.520607893E2,1.863750076E1,-7.012500286E0,-2.283750153E1
3.520807505E2,1.779375076E1,-8.118750572E0,-2.188125038E1
3.521007604E2,1.824375153E1,-7.256250381E0,-2.167500114E1
3.521207655E2,1.828125000E1,-7.950000286E0,-2.190000153E1
3.521407662E2,1.873125076E1,-7.162500381E0,-2.190000153E1
3.521608082E2,1.719375038E1,-7.743750095E0,-2.124375153E1
3.521808028E2,1.805625153E1,-7.293750286E0,-2.085000038E1
3.522007935E2,1.726875114E1,-7.293750286E0,-2.040000153E1
3.522207929E2,1.785000038E1,-7.406250477E0,-2.053125000E1
3.522407884E2,1.751250076E1,-8.737500191E0,-1.980000114E1
3.522607905E2,1.931250000E1,-7.406250477E0,-1.951875114E1
3.522807897E2,1.758750153E1,-8.137500763E0,-1.980000114E1
3.523007961E2,1.843125153E1,-7.125000477E0,-2.064375114E1
3.523207968E2,1.779375076E1,-8.343750000E0,-1.980000114E1
3.523407931E2,1.884375000E1,-7.743750095E0,-2.034375000E1
3.523607862E2,1.807500076E1,-8.343750000E0,-1.981875038E1
3.523807883E2,1.912500000E1,-7.462500095E0,-2.025000000E1
3.524007860E2,1.837500000E1,-8.456250191E0,-1.981875038E1
3.524207799E2,1.931250000E1,-7.368750095E0,-2.036250114E1
3.524407827E2,1.867500114E1,-8.606250763E0,-1.931250000E1
3.524607810E2,1.921875000E1,-7.706250191E0,-1.974375153E1
3.524807860E2,1.876875114E1,-8.812500000E0,-1.899375153E1
3.525007873E2,1.927500153E1,-6.862500191E0,-1.890000153E1
3.525207838E2,1.916250038E1,-8.868750572E0,-1.839375114E1
3.525407882E2,1.959375000E1,-7.537500381E0,-1.942500114E1
3.525607877E2,1.914375114E1,-8.531250000E0,-1.912500000E1
3.525807832E2,1.968750000E1,-7.368750095E0,-1.891875076E1
3.526007760E2,1.936875153E1,-8.943750381E0,-1.871250153E1
3.526207676E2,2.019375038E1,-7.856250286E0,-1.914375114E1
3.526407673E2,1.953750038E1,-8.343750000E0,-1.891875076E1
3.526607746E2,1.987500000E1,-7.312500477E0,-1.809375000E1
3.526807766E2,1.942500114E1,-8.362500191E0,-1.850625038E1
3.527008306E2,1.978125000E1,-7.425000191E0,-1.788750076E1
3.527208118E2,1.923750114E1,-8.512500763E0,-1.755000114E1
3.527408027E2,2.075625038E1,-7.462500095E0,-1.770000076E1
3.527608024E2,2.041875076E1,-8.643750191E0,-1.779375076E1
3.527807978E2,2.073750114E1,-7.181250095E0,-1.749375153E1
3.528007894E2,2.000625038E1,-8.456250191E0,-1.717500114E1
3.528207799E2,2.064375114E1,-7.050000191E0,-1.790625000E1
3.528407361E2,2.030625153E1,-8.775000572E0,-1.717500114E1
3.528607422E2,2.010000038E1,-8.156250000E0,-1.726875114E1
3.528807557E2,2.105625153E1,-8.212500572E0,-1.687500000E1
3.529007634E2,2.040000153E1,-8.681250572E0,-1.708125114E1
3.529207884E2,2.135625076E1,-8.025000572E0,-1.678125000E1
3.529407925E2,2.011875153E1,-9.075000763E0,-1.706250000E1
3.529607908E2,2.100000000E1,-9.037500381E0,-1.648125076E1
3.529807959E2,2.090625000E1,-9.000000000E0,-1.710000038E1
3.530007954E2,2.184375000E1,-8.587500572E0,-1.606875038E1
3.530207890E2,2.146875000E1,-8.718750000E0,-1.710000038E1
3.530407925E2,2.216250038E1,-9.056250572E0,-1.661250114E1
3.530607908E2,2.225625038E1,-8.962500572E0,-1.672500038E1
3.530807853E2,2.334375000E1,-8.981250763E0,-1.674375153E1
3.531007881E2,2.266875076E1,-9.281250000E0,-1.642500114E1
3.531207864E2,2.362500000E1,-9.112500191E0,-1.644375038E1
3.531407926E2,2.334375000E1,-9.262500763E0,-1.717500114E1
3.531607834E2,2.469375038E1,-9.056250572E0,-1.627500153E1
3.531807817E2,2.375625038E1,-9.618750572E0,-1.623750114E1
3.532007765E2,2.527500153E1,-9.093750000E0,-1.586250019E1
3.532207798E2,2.471250153E1,-9.412500381E0,-1.689375114E1
3.532407781E2,2.595000076E1,-8.925000191E0,-1.588125038E1
3.532607737E2,2.656875038E1,-1.008750057E1,-1.477500057E1
3.532807774E2,2.664375114E1,-9.243750572E0,-1.591875076E1
3.533007764E2,2.683125114E1,-9.056250572E0,-1.571250057E1
3.533207832E2,2.801250076E1,-9.431250572E0,-1.501875019E1
3.533407843E2,2.743125153E1,-9.618750572E0,-1.500000095E1
3.533607811E2,2.878125191E1,-9.468750000E0,-1.462500095E1
3.533807534E2,2.878125191E1,-9.375000000E0,-1.462500095E1
3.534007600E2,2.947500038E1,-9.600000381E0,-1.464375019E1
3.534207620E2,2.908125114E1,-9.431250572E0,-1.400625038E1
3.534407713E2,2.994375038E1,-9.581250191E0,-1.351875019E1
3.534608199E2,2.985000038E1,-9.525000572E0,-1.278750038E1
3.534808083E2,3.073125076E1,-9.825000763E0,-1.303125095E1
3.535008049E2,3.018750191E1,-1.059375000E1,-1.310625076E1
3.535207971E2,3.121875191E1,-1.010625076E1,-1.179375076E1
3.535407980E2,3.073125076E1,-9.881250381E0,-1.218750095E1
3.535607929E2,3.120000076E1,-9.693750381E0,-1.209375095E1
3.535807977E2,3.075000191E1,-1.051875019E1,-1.126875019E1
3.536007971E2,3.180000114E1,-1.012500000E1,-1.170000076E1
3.536207925E2,3.075000191E1,-1.074375057E1,-1.095000076E1
3.536407846E2,3.161250114E1,-1.038750076E1,-1.055625057E1
3.536607861E2,3.093750191E1,-1.044375038E1,-1.085625076E1
3.536807949E2,3.041250038E1,-9.862500191E0,-1.063125038E1
3.537007867E2,3.095625114E1,-1.096875000E1,-1.065000057E1
3.537207869E2,3.121875191E1,-1.023750019E1,-1.117500019E1
3.537407834E2,3.075000191E1,-1.076250076E1,-1.053750038E1
3.537607879E2,3.103125191E1,-1.046250057E1,-1.065000057E1
3.537807863E2,3.045000076E1,-1.085625076E1,-1.042500019E1
3.538007826E2,3.022500038E1,-9.993750572E0,-9.900000572E0
3.538207866E2,3.069375038E1,-1.207500076E1,-9.918750763E0
3.538407858E2,3.028125191E1,-1.091250038E1,-1.104375076E1
3.538607812E2,3.060000038E1,-1.209375095E1,-9.712500572E0
3.538807849E2,3.035625076E1,-1.078125000E1,-9.900000572E0
3.539007842E2,3.039375114E1,-1.168125057E1,-1.001250076E1
3.539207698E2,3.028125191E1,-1.111875057E1,-1.093125057E1
3.539407754E2,3.080625153E1,-1.228125095E1,-9.918750763E0
3.539607759E2,2.986875153E1,-1.119375038E1,-9.375000000E0
3.539807839E2,3.086250114E1,-1.160625076E1,-9.618750572E0
3.540008312E2,3.065625191E1,-1.098750019E1,-1.012500000E1
3.540208184E2,3.138750076E1,-1.241250038E1,-9.843750000E0
3.540408141E2,3.086250114E1,-1.140000057E1,-9.825000763E0
3.540608059E2,3.129375076E1,-1.275000095E1,-9.112500191E0
3.540807951E2,3.114375114E1,-1.110000038E1,-9.918750763E0
3.541007925E2,3.120000076E1,-1.231875038E1,-9.525000572E0
3.541207884E2,3.125625038E1,-1.153125000E1,-9.525000572E0
3.541407379E2,3.159375191E1,-1.243125057E1,-9.525000572E0
3.541607499E2,3.097500038E1,-1.181250000E1,-9.712500572E0
3.541807568E2,3.150000191E1,-1.252500057E1,-9.637500763E0
3.542007589E2,3.088125038E1,-1.171875000E1,-9.618750572E0
3.542207912E2,3.168750191E1,-1.254375076E1,-9.431250572E0
3.542407899E2,3.114375114E1,-1.134375000E1,-9.412500381E0
3.542607950E2,3.206250000E1,-1.228125095E1,-8.925000191E0
3.542807945E2,3.185625076E1,-1.173750019E1,-9.543750763E0
3.543007896E2,3.236250305E1,-1.228125095E1,-9.131250381E0
3.543207913E2,3.144375038E1,-1.168125057E1,-8.793750763E0
3.543407901E2,3.253125000E1,-1.190625000E1,-8.925000191E0
3.543607956E2,3.241875076E1,-1.155000019E1,-9.862500191E0
3.543807958E2,3.223125076E1,-1.183125019E1,-8.400000572E0
3.544007916E2,3.300000000E1,-1.153125000E1,-8.737500191E0
3.544207842E2,3.339375305E1,-1.196250057E1,-8.343750000E0
3.544407861E2,3.281250000E1,-1.160625076E1,-9.037500381E0
3.544607851E2,3.369375229E1,-1.194375038E1,-8.662500381E0
3.544807787E2,3.279375076E1,-1.145625019E1,-8.212500572E0
3.545007812E2,3.339375305E1,-1.186875057E1,-8.231250763E0
3.545207790E2,3.337500000E1,-1.138125038E1,-8.025000572E0
3.545408412E2,3.331875229E1,-1.008750057E1,-8.006250381E0
3.545608290E2,3.345000076E1,-1.102500057E1,-7.387500286E0
3.545808136E2,3.331875229E1,-1.003125000E1,-7.387500286E0
3.546008079E2,3.305625153E1,-1.102500057E1,-7.181250095E0
3.546207992E2,3.301875305E1,-1.021875000E1,-7.368750095E0
3.546407886E2,3.326250076E1,-1.115625000E1,-6.862500191E0
3.546607878E2,3.352500153E1,-1.023750019E1,-7.500000477E0
3.546807513E2,3.279375076E1,-1.153125000E1,-6.956250191E0
3.547007518E2,3.322500229E1,-1.025625038E1,-6.975000381E0
3.547207608E2,3.307500076E1,-1.145625019E1,-6.656250477E0
3.547407647E2,3.290625000E1,-9.843750000E0,-7.162500381E0
3.547608096E2,3.298125076E1,-1.132500076E1,-7.068750381E0
3.547808064E2,3.301875305E1,-1.005000019E1,-6.862500191E0
3.548007986E2,3.296250153E1,-1.134375000E1,-6.656250477E0
3.548207991E2,3.301875305E1,-9.937500000E0,-7.162500381E0
3.548407950E2,3.285000229E1,-1.119375038E1,-6.018750191E0
3.548607864E2,3.311250305E1,-9.956250191E0,-6.862500191E0
3.548807771E2,3.256875229E1,-1.113750076E1,-6.843750477E0
3.549007882E2,3.270000076E1,-9.768750191E0,-6.637500286E0
3.549207820E2,3.305625153E1,-1.085625076E1,-6.750000477E0
3.549407842E2,3.320625305E1,-9.956250191E0,-6.956250191E0
3.549607822E2,3.275625229E1,-1.095000076E1,-6.750000477E0
3.549807881E2,3.260625076E1,-9.693750381E0,-6.112500191E0
3.550007893E2,3.303750229E1,-1.072500038E1,-5.606250286E0
3.550207852E2,3.298125076E1,-9.206250191E0,-6.225000381E0
3.550407895E2,3.313125229E1,-1.072500038E1,-5.625000000E0
3.550607886E2,3.335625076E1,-9.206250191E0,-6.337500095E0
3.550807831E2,3.301875305E1,-1.031250000E1,-5.718750000E0
3.551007869E2,3.275625229E1,-9.018750191E0,-5.700000286E0
3.551207857E2,3.311250305E1,-1.021875000E1,-5.606250286E0
3.551407807E2,3.315000153E1,-8.850000381E0,-5.606250286E0
3.551607840E2,3.309375000E1,-9.862500191E0,-5.193750381E0
3.551807828E2,3.241875076E1,-8.043750763E0,-5.475000381E0
3.552007781E2,3.268125153E1,-9.525000572E0,-5.587500095E0
3.552207717E2,3.262500000E1,-7.950000286E0,-5.381250381E0
3.552407726E2,3.258750153E1,-9.543750763E0,-5.081250191E0
3.552607810E2,3.301875305E1,-8.231250763E0,-5.906250000E0
3.552807837E2,3.303750229E1,-8.812500000E0,-4.462500095E0
3.553008381E2,3.228750229E1,-7.368750095E0,-4.950000286E0
3.553208195E2,3.253125000E1,-8.475000381E0,-4.856250286E0
3.553408103E2,3.256875229E1,-6.900000095E0,-4.631250381E0
3.553607986E2,3.273750305E1,-6.318750381E0,-4.331250191E0
3.553807963E2,3.215625000E1,-6.637500286E0,-3.787500143E0
3.554007894E2,3.283125305E1,-6.206250191E0,-4.650000095E0
3.554207816E2,3.166875076E1,-6.506250381E0,-4.200000286E0
3.554407391E2,3.183750153E1,-6.150000095E0,-3.356250048E0
3.554607466E2,3.187500191E1,-6.712500095E0,-3.993750095E0
3.554807502E2,3.176250076E1,-6.300000191E0,-4.200000286E0
3.555007607E2,3.129375076E1,-6.900000095E0,-3.975000143E0
3.555207885E2,3.136875153E1,-6.581250191E0,-4.181250095E0
3.555407947E2,3.031875038E1,-6.881250381E0,-3.843750238E0
3.555607944E2,3.060000038E1,-6.450000286E0,-4.481250286E0
3.555807897E2,3.024375153E1,-7.331250191E0,-4.575000286E0
3.556007929E2,3.022500038E1,-7.012500286E0,-4.781250000E0
3.556207894E2,2.928750038E1,-7.781250477E0,-4.650000095E0
3.556407952E2,2.928750038E1,-7.443750381E0,-5.475000381E0
3.556607953E2,2.863125038E1,-8.118750572E0,-5.568750381E0
3.556807909E2,2.861250114E1,-7.406250477E0,-5.775000095E0
3.557007834E2,2.844375038E1,-8.512500763E0,-5.362500191E0
3.557207847E2,2.812500191E1,-7.781250477E0,-5.756250381E0
3.557407823E2,2.760000038E1,-8.737500191E0,-6.056250095E0
3.557607778E2,2.797500038E1,-8.325000763E0,-6.487500191E0
3.557807800E2,2.739375114E1,-8.700000763E0,-6.675000191E0
3.558007779E2,2.705625153E1,-7.612500191E0,-6.562500477E0
3.558207837E2,2.662500191E1,-8.437500000E0,-7.387500286E0
3.558407842E2,2.671875191E1,-8.456250191E0,-6.975000381E0
3.558607809E2,2.606250191E1,-9.206250191E0,-7.687500477E0
3.558807851E2,2.649375153E1,-7.725000381E0,-7.800000191E0
3.559007843E2,2.595000076E1,-8.606250763E0,-7.462500095E0
3.559207796E2,2.623125076E1,-8.231250763E0,-7.368750095E0
3.559407832E2,2.529375076E1,-9.281250000E0,-7.668750286E0
3.559607824E2,2.535000038E1,-8.512500763E0,-7.031250477E0
3.559807564E2,2.508750153E1,-8.850000381E0,-8.062500000E0
3.560007646E2,2.478750038E1,-8.756250381E0,-7.743750095E0
3.560207677E2,2.484375191E1,-1.003125000E1,-7.856250286E0
3.560407774E2,2.441250038E1,-9.000000000E0,-8.362500191E0
3.560608264E2,2.465625191E1,-1.018125057E1,-8.681250572E0
3.560808149E2,2.394375038E1,-9.281250000E0,-8.456250191E0
3.561008112E2,2.377500153E1,-9.843750000E0,-8.981250763E0
3.561208037E2,2.415000153E1,-9.356250763E0,-8.868750572E0
3.561407934E2,2.398125076E1,-9.937500000E0,-9.187500000E0
3.561607909E2,2.396250153E1,-9.431250572E0,-9.281250000E0
3.561807868E2,2.476875114E1,-1.003125000E1,-9.843750000E0
3.562007906E2,2.385000038E1,-9.243750572E0,-9.075000763E0
3.562207897E2,2.407500076E1,-1.005000019E1,-9.093750000E0
3.562407851E2,2.445000076E1,-9.431250572E0,-9.506250381E0
3.562607888E2,2.495625114E1,-9.618750572E0,-1.014375019E1
3.562808012E2,2.512500191E1,-9.431250572E0,-1.005000019E1
3.563007939E2,2.465625191E1,-9.862500191E0,-9.093750000E0
3.563207947E2,2.443125153E1,-9.243750572E0,-9.506250381E0
3.563407912E2,2.503125191E1,-9.450000763E0,-9.525000572E0
3.563607845E2,2.520000076E1,-8.737500191E0,-9.937500000E0
3.563807853E2,2.551875114E1,-9.431250572E0,-1.016250038E1
3.564007835E2,2.538750076E1,-8.643750191E0,-1.005000019E1
3.564207781E2,2.559375191E1,-8.756250381E0,-9.956250191E0
3.564407815E2,2.550000191E1,-9.037500381E0,-1.027500057E1
3.564607801E2,2.610000038E1,-9.468750000E0,-9.975000381E0
3.564807752E2,2.580000114E1,-8.925000191E0,-1.036875057E1
3.565007794E2,2.658750153E1,-9.356250763E0,-1.029375076E1
3.565207686E2,2.559375191E1,-8.606250763E0,-1.068750000E1
3.565407771E2,2.658750153E1,-8.943750381E0,-1.050000000E1
3.565607803E2,2.619375038E1,-8.756250381E0,-1.185000038E1
3.565807785E2,2.668125153E1,-8.756250381E0,-1.237500095E1
3.566008297E2,2.668125153E1,-8.850000381E0,-1.216875076E1
3.566208199E2,2.698125076E1,-8.793750763E0,-1.186875057E1
3.566408066E2,2.677500153E1,-8.550000191E0,-1.248750019E1
3.566608026E2,2.767500114E1,-8.925000191E0,-1.312500095E1
3.566807953E2,2.726250076E1,-8.418750763E0,-1.312500095E1
3.567007874E2,2.765625191E1,-8.531250000E0,-1.333125019E1
3.567207869E2,2.756250191E1,-8.531250000E0,-1.312500095E1
3.567407388E2,2.728125191E1,-8.793750763E0,-1.365000057E1
3.567607532E2,2.707500076E1,-8.362500191E0,-1.415625095E1
3.567807618E2,2.737500191E1,-8.831250191E0,-1.301250076E1
3.568007651E2,2.698125076E1,-8.381250381E0,-1.363125038E1
3.568207979E2,2.679375076E1,-8.475000381E0,-1.383750057E1
3.568407969E2,2.681250191E1,-8.625000000E0,-1.466250038E1
