"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.027323444E2,5.233125305E1,-9.187500477E-1,-3.378750229E1
4.027523478E2,5.231250381E1,-5.062500238E-1,-3.399375153E1
4.027723475E2,5.212500381E1,-9.187500477E-1,-3.358125305E1
4.027923424E2,5.233125305E1,-8.062500358E-1,-3.378750229E1
4.028123456E2,5.229375076E1,-5.625000224E-2,-3.326250076E1
4.028323441E2,5.250000381E1,-2.250000089E-1,-3.358125305E1
4.028523390E2,5.246250153E1,6.562500000E-1,-3.367500305E1
4.028723422E2,5.248125076E1,1.875000000E-1,-3.399375153E1
4.028923419E2,5.206875229E1,3.562500179E-1,-3.335625076E1
4.029123476E2,5.218125153E1,6.000000238E-1,-3.420000076E1
4.029323478E2,5.178750229E1,3.937500119E-1,-3.386250305E1
4.029523439E2,5.274375153E1,7.312500477E-1,-3.337500000E1
4.029724044E2,5.253750229E1,1.012500048E0,-3.305625153E1
4.029923905E2,5.233125305E1,1.143750072E0,-3.326250076E1
4.030123738E2,5.281875229E1,1.143750072E0,-3.369375229E1
4.030323671E2,5.244375229E1,9.187500477E-1,-3.294375229E1
4.030523576E2,5.223750305E1,9.187500477E-1,-3.285000229E1
4.030723464E2,5.223750305E1,9.000000358E-1,-3.262500000E1
4.030923457E2,5.235000229E1,3.750000000E-1,-3.202500153E1
4.031123089E2,5.270625305E1,1.162500024E0,-3.211875153E1
4.031323205E2,5.242500305E1,1.312500000E0,-3.273750305E1
4.031523268E2,5.300625229E1,1.181250095E0,-3.255000305E1
4.031723284E2,5.300625229E1,1.256250024E0,-3.234375000E1
4.031923715E2,5.231250381E1,1.368750095E0,-3.200625229E1
4.032123671E2,5.310000229E1,8.250000477E-1,-3.151875114E1
4.032323581E2,5.321250153E1,7.312500477E-1,-3.183750153E1
4.032523578E2,5.319375229E1,1.200000048E0,-3.120000076E1
4.032723533E2,5.383125305E1,1.987500072E0,-3.174375153E1
4.032923441E2,5.358750153E1,9.187500477E-1,-3.174375153E1
4.033123458E2,5.358750153E1,1.481250048E0,-3.286875153E1
4.033323544E2,5.360625076E1,1.068750024E0,-3.288750076E1
4.033523457E2,5.411250305E1,4.500000179E-1,-3.258750153E1
4.033723462E2,5.332500076E1,2.625000179E-1,-3.225000000E1
4.033923428E2,5.356875229E1,1.443750024E0,-3.245625305E1
4.034123477E2,5.405625153E1,1.631250024E0,-3.247500229E1
4.034323474E2,5.377500153E1,1.537500024E0,-3.236250305E1
4.034523430E2,5.377500153E1,1.256250024E0,-3.256875229E1
4.034723471E2,5.379375076E1,1.275000095E0,-3.309375000E1
4.034923461E2,5.386875153E1,1.218750000E0,-3.195000076E1
4.035123399E2,5.407500076E1,1.050000072E0,-3.103125191E1
4.035323439E2,5.364375305E1,1.293750048E0,-2.975625038E1
4.035523431E2,5.424375153E1,1.762500048E0,-3.144375038E1
4.035723383E2,5.394375229E1,1.593750119E0,-3.007500076E1
4.035923419E2,5.394375229E1,1.537500024E0,-3.071250153E1
4.036123407E2,5.366250229E1,1.218750000E0,-3.028125191E1
4.036323472E2,5.347500229E1,1.012500048E0,-3.007500076E1
4.036523270E2,5.379375076E1,3.562500179E-1,-3.080625153E1
4.036723282E2,5.377500153E1,8.062500358E-1,-3.007500076E1
4.036923372E2,5.396250153E1,7.875000238E-1,-2.988750076E1
4.037123405E2,5.398125076E1,7.312500477E-1,-3.039375114E1
4.037323952E2,5.377500153E1,7.312500477E-1,-3.050625038E1
4.037523767E2,5.321250153E1,3.375000060E-1,-3.016875076E1
4.037723680E2,5.291250229E1,4.125000238E-1,-2.964375114E1
4.037923563E2,5.323125076E1,-2.812500000E-1,-2.986875153E1
4.038123542E2,5.325000381E1,-6.562500000E-1,-2.998125076E1
4.038323477E2,5.353125381E1,-2.812500000E-1,-2.977500153E1
4.038523400E2,5.349375153E1,3.000000119E-1,-2.966250038E1
4.038722976E2,5.263125229E1,-7.500000298E-2,-2.953125191E1
4.038923050E2,5.304375076E1,-5.437500477E-1,-3.016875076E1
4.039123195E2,5.285625076E1,-6.750000119E-1,-2.955000114E1
4.039323276E2,5.266875076E1,-9.562500119E-1,-2.964375114E1
4.039523531E2,5.304375076E1,-5.812500119E-1,-2.943750191E1
4.039723573E2,5.276250076E1,-4.500000179E-1,-2.985000038E1
4.039923555E2,5.293125153E1,-2.812500000E-1,-2.955000114E1
4.040123494E2,5.235000229E1,-1.687500030E-1,-2.932500076E1
4.040323514E2,5.227500153E1,-5.062500238E-1,-3.035625076E1
4.040523485E2,5.236875153E1,-5.625000000E-1,-2.941875076E1
4.040723538E2,5.227500153E1,-5.437500477E-1,-2.983125114E1
4.040923534E2,5.235000229E1,-3.562500179E-1,-2.953125191E1
4.041123488E2,5.197500229E1,-3.375000060E-1,-2.983125114E1
4.041323412E2,5.223750305E1,5.625000224E-2,-2.994375038E1
4.041523425E2,5.233125305E1,1.500000060E-1,-2.994375038E1
4.041723401E2,5.242500305E1,3.562500179E-1,-3.015000153E1
4.041923355E2,5.233125305E1,2.625000179E-1,-3.003750038E1
4.042123376E2,5.283750153E1,-3.187500238E-1,-2.881875038E1
4.042323355E2,5.302500153E1,-1.875000075E-2,-2.913750076E1
4.042523415E2,5.261250305E1,4.875000119E-1,-2.900625038E1
4.042723411E2,5.300625229E1,6.187500358E-1,-2.975625038E1
4.042923382E2,5.281875229E1,1.125000045E-1,-2.953125191E1
4.043123428E2,5.293125153E1,-1.687500030E-1,-2.975625038E1
4.043323422E2,5.274375153E1,-3.937500119E-1,-2.911875153E1
4.043523378E2,5.283750153E1,-2.062500119E-1,-2.911875153E1
4.043723413E2,5.310000229E1,2.625000179E-1,-2.893125153E1
4.043923406E2,5.313750076E1,-4.125000238E-1,-2.902500153E1
4.044123143E2,5.293125153E1,1.875000075E-2,-2.975625038E1
4.044323226E2,5.295000076E1,-4.687500298E-1,-2.964375114E1
4.044523257E2,5.223750305E1,1.500000060E-1,-2.973750114E1
4.044723355E2,5.265000153E1,-4.687500298E-1,-2.964375114E1
4.044923847E2,5.291250229E1,1.125000045E-1,-2.943750191E1
4.045123731E2,5.291250229E1,9.375000000E-2,-2.932500076E1
4.045323696E2,5.261250305E1,3.187500238E-1,-2.964375114E1
4.045523619E2,5.242500305E1,2.437500060E-1,-2.994375038E1
4.045723514E2,5.274375153E1,-5.625000224E-2,-2.985000038E1
4.045923491E2,5.293125153E1,-3.937500119E-1,-2.934375191E1
4.046123449E2,5.233125305E1,0.000000000E0,-2.911875153E1
4.046323599E2,5.244375229E1,1.500000060E-1,-3.005625153E1
4.046523567E2,5.242500305E1,4.312500060E-1,-2.953125191E1
4.046723499E2,5.270625305E1,5.250000358E-1,-2.985000038E1
4.046923517E2,5.263125229E1,3.562500179E-1,-3.005625153E1
4.047123607E2,5.255625153E1,-4.687500298E-1,-2.964375114E1
4.047323636E2,5.214375305E1,-1.687500030E-1,-2.921250153E1
4.047523613E2,5.281875229E1,1.875000000E-1,-2.902500153E1
4.047723552E2,5.251875305E1,5.062500238E-1,-2.932500076E1
4.047923460E2,5.261250305E1,4.125000238E-1,-2.941875076E1
4.048123456E2,5.191875076E1,4.687500298E-1,-2.816250038E1
4.048323542E2,5.221875381E1,2.812500000E-1,-2.848125076E1
4.048523452E2,5.210625076E1,6.750000119E-1,-2.868750191E1
4.048723457E2,5.263125229E1,-3.750000149E-2,-2.838750076E1
4.048923421E2,5.242500305E1,1.687500030E-1,-2.859375191E1
4.049123467E2,5.272500229E1,3.000000119E-1,-2.932500076E1
4.049323467E2,5.281875229E1,9.375000000E-2,-2.911875153E1
4.049523438E2,5.270625305E1,3.750000149E-2,-2.797500038E1
4.049723474E2,5.231250381E1,2.437500060E-1,-2.818125153E1
4.049923461E2,5.300625229E1,3.750000000E-1,-2.881875038E1
4.050123411E2,5.289375305E1,3.562500179E-1,-2.861250114E1
4.050324010E2,5.300625229E1,2.625000179E-1,-2.861250114E1
4.050523869E2,5.287500381E1,7.125000358E-1,-2.788125038E1
4.050723701E2,5.240625381E1,5.625000000E-1,-2.859375191E1
4.050923635E2,5.240625381E1,-0.000000000E0,-2.713125038E1
4.051123543E2,5.268750381E1,7.125000358E-1,-2.765625191E1
4.051323528E2,5.287500381E1,5.812500119E-1,-2.724375153E1
4.051523501E2,5.278125381E1,8.062500358E-1,-2.786250114E1
4.051723114E2,5.298750305E1,6.000000238E-1,-2.776875114E1
4.051923215E2,5.259375381E1,3.937500119E-1,-2.735625076E1
4.052123266E2,5.280000305E1,3.000000119E-1,-2.767500114E1
4.052323273E2,5.221875381E1,2.062500119E-1,-2.745000076E1
4.052523583E2,5.289375305E1,9.375000000E-2,-2.735625076E1
4.052723558E2,5.261250305E1,2.062500119E-1,-2.756250191E1
4.052923489E2,5.289375305E1,1.312500089E-1,-2.653125191E1
4.053123505E2,5.278125381E1,3.375000060E-1,-2.653125191E1
4.053323474E2,5.270625305E1,-1.875000075E-2,-2.703750038E1
4.053523394E2,5.253750229E1,-6.187500358E-1,-2.683125114E1
4.053723424E2,5.235000229E1,-1.125000000E0,-2.651250076E1
4.053923405E2,5.272500229E1,-8.812500238E-1,-2.591250038E1
4.054123461E2,5.321250153E1,-8.812500238E-1,-2.623125076E1
4.054323466E2,5.265000153E1,-7.875000238E-1,-2.746875191E1
4.054523430E2,5.199375153E1,-1.781250119E0,-2.692500114E1
4.054723477E2,5.113125229E1,-1.875000119E0,-2.658750153E1
4.054923470E2,5.171250153E1,-1.893750072E0,-2.681250191E1
4.055123420E2,5.191875076E1,-2.175000191E0,-2.692500114E1
4.055323454E2,5.124375153E1,-2.456250191E0,-2.711250114E1
4.055523440E2,5.122500229E1,-1.950000048E0,-2.701875114E1
4.055723376E2,5.113125229E1,-1.912500024E0,-2.763750076E1
4.055923304E2,5.113125229E1,-1.593750119E0,-2.805000114E1
4.056123317E2,5.062500381E1,-9.562500119E-1,-2.876250076E1
4.056323293E2,5.071875381E1,-9.375000596E-1,-2.896875191E1
4.056523346E2,5.096250153E1,3.187500238E-1,-2.876250076E1
4.056723349E2,5.160000229E1,1.406250000E0,-2.896875191E1
4.056923316E2,5.253750229E1,2.250000000E0,-2.868750191E1
4.057123151E2,5.319375229E1,2.700000048E0,-2.818125153E1
4.057323193E2,5.368125153E1,2.456250191E0,-2.758125114E1
4.057523304E2,5.338125229E1,2.231250048E0,-2.694375038E1
4.057723352E2,5.336250305E1,2.606250048E0,-2.673750114E1
4.057923916E2,5.386875153E1,1.818750024E0,-2.540625191E1
4.058123853E2,5.390625381E1,9.937500358E-1,-2.467500114E1
4.058323743E2,5.394375229E1,1.125000045E-1,-2.490000153E1
4.058523608E2,5.377500153E1,-6.000000238E-1,-2.458125114E1
4.058723569E2,5.409375381E1,-1.537500024E0,-2.377500153E1
4.058923482E2,5.216250229E1,-1.387500048E0,-2.536875153E1
4.059123506E2,5.236875153E1,-1.818750024E0,-2.497500038E1
4.059323596E2,5.268750381E1,-2.193750143E0,-2.538750076E1
4.059523513E2,5.308125305E1,-2.625000000E0,-2.510625076E1
4.059723520E2,5.338125229E1,-2.268750191E0,-2.625000191E1
4.059923486E2,5.190000153E1,-1.912500024E0,-2.651250076E1
4.060123648E2,5.146875381E1,-2.925000191E0,-2.745000076E1
4.060323511E2,5.088750076E1,-2.812500000E0,-2.763750076E1
4.060523469E2,5.156250381E1,-2.981250048E0,-2.671875191E1
4.060723397E2,5.186250305E1,-3.187500238E0,-2.673750114E1
4.060923416E2,5.173125076E1,-2.475000143E0,-2.703750038E1
4.061123385E2,5.221875381E1,-2.268750191E0,-2.746875191E1
4.061323337E2,5.201250076E1,-2.025000095E0,-2.806875038E1
4.061523373E2,5.223750305E1,-2.531250000E0,-2.808750153E1
4.061723361E2,5.182500076E1,-2.025000095E0,-2.786250114E1
4.061923429E2,5.146875381E1,-2.718750000E0,-2.765625191E1
4.062123440E2,5.175000381E1,-2.606250048E0,-2.818125153E1
4.062323411E2,5.094375229E1,-1.987500072E0,-2.793750191E1
4.062523360E2,5.126250076E1,-2.175000191E0,-2.857500076E1
4.062723377E2,5.156250381E1,-2.362500191E0,-2.889375114E1
4.062923351E2,5.094375229E1,-2.025000095E0,-2.752500153E1
4.063123404E2,5.098125076E1,-2.456250191E0,-2.846250153E1
4.063323971E2,5.115000153E1,-2.437500000E0,-2.722500038E1
4.063523914E2,5.116875076E1,-2.550000191E0,-2.878125191E1
4.063723811E2,5.126250076E1,-2.587500095E0,-2.805000114E1
4.063923681E2,5.145000076E1,-2.306250095E0,-2.784375191E1
4.064123644E2,5.175000381E1,-2.512500048E0,-2.797500038E1
4.064323575E2,5.098125076E1,-2.437500000E0,-2.898750114E1
4.064523487E2,5.023125076E1,-3.131250143E0,-2.844375038E1
4.064723166E2,5.041875076E1,-3.000000000E0,-2.917500114E1
4.064923208E2,5.070000076E1,-2.737500191E0,-2.855625153E1
4.065123213E2,5.071875381E1,-3.225000143E0,-2.866875076E1
4.065323296E2,5.038125229E1,-2.362500191E0,-2.823750114E1
4.065523668E2,5.068125153E1,-2.381250143E0,-2.960625076E1
4.065723694E2,5.030625153E1,-2.493750095E0,-2.917500114E1
4.065923659E2,5.019375229E1,-2.512500048E0,-2.896875191E1
4.066123583E2,4.961250305E1,-2.700000048E0,-2.863125038E1
4.066323478E2,5.038125229E1,-2.343750000E0,-2.835000038E1
4.066523465E2,5.077500153E1,-2.662500143E0,-2.825625038E1
4.066723423E2,5.079375076E1,-2.400000095E0,-2.940000153E1
4.066923575E2,5.096250153E1,-2.118750095E0,-2.919375038E1
4.067123541E2,5.038125229E1,-2.212500095E0,-2.906250191E1
4.067323472E2,5.028750229E1,-2.287500143E0,-2.926875114E1
4.067523490E2,5.010000229E1,-2.381250143E0,-2.926875114E1
4.067723467E2,5.028750229E1,-2.418750048E0,-2.885625076E1
4.067923410E2,5.047500229E1,-2.043750048E0,-2.865000153E1
4.068123437E2,5.066250229E1,-1.837500095E0,-2.887500191E1
4.068323419E2,5.083125305E1,-1.556250095E0,-2.855625153E1
4.068523367E2,5.124375153E1,-1.875000119E0,-2.857500076E1
4.068723393E2,5.094375229E1,-2.043750048E0,-2.720625114E1
4.068923385E2,5.040000153E1,-2.531250000E0,-2.865000153E1
4.069123448E2,5.047500229E1,-2.062500000E0,-2.835000038E1
4.069323457E2,5.115000153E1,-2.118750095E0,-2.773125076E1
4.069523425E2,5.115000153E1,-1.743750095E0,-2.887500191E1
4.069723469E2,5.113125229E1,-1.800000072E0,-2.784375191E1
4.069923465E2,5.115000153E1,-2.081250191E0,-2.816250038E1
4.070123319E2,5.096250153E1,-2.343750000E0,-2.878125191E1
4.070323378E2,5.058750153E1,-2.550000191E0,-2.844375038E1
4.070523385E2,5.115000153E1,-2.006250143E0,-2.793750191E1
4.070723351E2,5.135625076E1,-2.062500000E0,-2.857500076E1
4.070923851E2,5.191875076E1,-1.706250072E0,-2.848125076E1
4.071123748E2,5.268750381E1,-1.706250072E0,-2.861250114E1
4.071323723E2,5.173125076E1,-1.743750095E0,-2.921250153E1
4.071523656E2,5.105625153E1,-2.156250000E0,-2.878125191E1
4.071723560E2,5.131875229E1,-1.612500072E0,-2.805000114E1
4.071923549E2,5.103750229E1,-1.687500119E0,-2.825625038E1
4.072123511E2,5.143125153E1,-1.331250072E0,-2.940000153E1
4.072323003E2,5.385000229E1,-1.687500119E0,-2.791875076E1
4.072523124E2,5.326875305E1,-1.350000024E0,-2.821875191E1
4.072723191E2,5.289375305E1,-1.856250048E0,-2.790000153E1
4.072923214E2,5.302500153E1,-2.418750048E0,-2.863125038E1
4.073123535E2,5.268750381E1,-1.518750072E0,-2.840625191E1
4.073323523E2,5.133750153E1,-2.081250191E0,-2.836875153E1
4.073523461E2,5.150625229E1,-1.406250000E0,-2.805000114E1
4.073723479E2,5.203125381E1,-2.175000191E0,-2.880000114E1
4.073923452E2,5.163750076E1,-1.743750095E0,-2.910000038E1
4.074123492E2,5.163750076E1,-2.062500000E0,-2.880000114E1
4.074323493E2,5.124375153E1,-1.856250048E0,-2.878125191E1
4.074523448E2,5.126250076E1,-2.456250191E0,-2.868750191E1
4.074723485E2,5.169375229E1,-3.168750048E0,-2.870625114E1
4.074923471E2,5.116875076E1,-2.381250143E0,-2.816250038E1
4.075123421E2,5.098125076E1,-2.662500143E0,-2.836875153E1
4.075323459E2,5.176875305E1,-2.756250143E0,-2.900625038E1
4.075523447E2,5.109375381E1,-2.962500095E0,-2.857500076E1
4.075723394E2,5.041875076E1,-3.131250143E0,-2.866875076E1
4.075923426E2,4.983750153E1,-3.206250191E0,-2.853750038E1
4.076123410E2,5.002500153E1,-3.112500191E0,-2.865000153E1
4.076324039E2,5.004375076E1,-3.600000143E0,-2.885625076E1
4.076523918E2,5.032500076E1,-3.543750048E0,-2.823750114E1
4.076723764E2,5.043750381E1,-3.712500095E0,-2.896875191E1
4.076923706E2,4.996875381E1,-3.543750048E0,-2.979375076E1
4.077123617E2,4.950000381E1,-3.918750048E0,-2.988750076E1
4.077323506E2,4.968750381E1,-4.237500191E0,-2.958750153E1
4.077523499E2,4.908750153E1,-3.731250048E0,-2.956875038E1
4.077723132E2,4.996875381E1,-3.712500095E0,-3.020625114E1
4.077923136E2,4.944375229E1,-2.812500000E0,-3.018750191E1
4.078123227E2,4.935000229E1,-2.812500000E0,-3.018750191E1
4.078323264E2,4.925625229E1,-2.775000095E0,-3.069375038E1
4.078523712E2,4.944375229E1,-2.812500000E0,-3.030000114E1
4.078723570E2,5.004375076E1,-3.056250095E0,-2.968125153E1
4.078923517E2,4.916250229E1,-2.868750095E0,-3.060000038E1
4.079123546E2,5.004375076E1,-3.206250191E0,-3.061875153E1
4.079323526E2,4.933125305E1,-2.531250000E0,-2.986875153E1
4.079523455E2,5.010000229E1,-2.137500048E0,-3.009375191E1
4.079723373E2,4.944375229E1,-2.587500095E0,-3.071250153E1
4.079923493E2,4.946250153E1,-2.981250048E0,-3.060000038E1
4.080123436E2,4.963125229E1,-2.475000143E0,-3.080625153E1
4.080323464E2,4.897500229E1,-3.000000000E0,-3.007500076E1
4.080523444E2,4.897500229E1,-3.225000143E0,-2.975625038E1
4.080723504E2,4.935000229E1,-2.681250095E0,-3.071250153E1
4.080923511E2,4.944375229E1,-2.606250048E0,-3.018750191E1
4.081123474E2,4.953750229E1,-2.287500143E0,-3.080625153E1
4.081323401E2,4.925625229E1,-2.793750048E0,-3.039375114E1
4.081523420E2,4.899375153E1,-3.375000238E0,-3.039375114E1
4.081723386E2,4.848750305E1,-2.943750143E0,-3.067500114E1
4.081923445E2,4.846875381E1,-2.643750191E0,-3.088125038E1
4.082123449E2,4.816875076E1,-2.775000095E0,-3.005625153E1
4.082323412E2,4.828125381E1,-2.868750095E0,-3.035625076E1
4.082523452E2,4.830000305E1,-3.150000095E0,-3.067500114E1
4.082723444E2,4.809375381E1,-2.962500095E0,-3.024375153E1
4.082923401E2,4.828125381E1,-2.550000191E0,-3.067500114E1
4.083123227E2,4.781250000E1,-3.093750238E0,-3.118125153E1
4.083323265E2,4.740000153E1,-2.700000048E0,-3.095625114E1
4.083523260E2,4.760625076E1,-3.000000000E0,-3.118125153E1
4.083723330E2,4.779375076E1,-2.718750000E0,-3.086250114E1
4.083923335E2,4.777500153E1,-2.418750048E0,-3.106875038E1
4.084123314E2,4.816875076E1,-2.100000143E0,-3.150000191E1
4.084323365E2,4.798125076E1,-2.400000095E0,-3.129375076E1
4.084523365E2,4.786875153E1,-2.212500095E0,-3.127500153E1
4.084723437E2,4.741875076E1,-2.887500048E0,-3.127500153E1
4.084923441E2,4.728750229E1,-2.118750095E0,-3.084375191E1
4.085123412E2,4.826250076E1,-2.006250143E0,-3.150000191E1
4.085323022E2,4.805625153E1,-1.837500095E0,-3.076875114E1
4.085523118E2,4.843125153E1,-1.743750095E0,-3.097500038E1
4.085723163E2,4.813125229E1,-1.425000072E0,-3.118125153E1
4.085923274E2,4.822500229E1,-1.012500048E0,-3.159375191E1
4.086123661E2,4.803750229E1,-1.200000048E0,-3.148125076E1
4.086323580E2,4.861875153E1,-1.106250048E0,-3.170625114E1
4.086523573E2,4.878750229E1,-7.687500119E-1,-3.076875114E1
4.086723523E2,4.858125305E1,-6.750000119E-1,-3.076875114E1
4.086923549E2,4.974375153E1,-2.625000179E-1,-3.174375153E1
4.087123513E2,4.953750229E1,-5.625000224E-2,-3.163125038E1
4.087323458E2,4.878750229E1,-5.250000358E-1,-3.181875038E1
4.087523484E2,4.876875305E1,-1.687500030E-1,-3.108750153E1
4.087723465E2,4.935000229E1,-5.625000224E-2,-3.151875114E1
4.087923406E2,4.933125305E1,1.875000075E-2,-3.120000076E1
4.088123436E2,5.011875153E1,-2.250000089E-1,-3.080625153E1
4.088323423E2,4.955625153E1,-3.375000060E-1,-3.183750153E1
4.088523486E2,5.030625153E1,2.062500119E-1,-3.153750038E1
4.088723492E2,4.983750153E1,3.750000149E-2,-3.174375153E1
4.088923454E2,4.993125153E1,1.500000060E-1,-3.183750153E1
4.089123496E2,5.034375381E1,-4.500000179E-1,-3.217500305E1
4.089323486E2,4.944375229E1,-1.500000060E-1,-3.183750153E1
4.089523554E2,4.981875229E1,2.250000089E-1,-3.163125038E1
4.089723565E2,5.013750076E1,0.000000000E0,-3.300000000E1
4.089923528E2,4.991250229E1,4.312500060E-1,-3.183750153E1
4.090123457E2,4.981875229E1,3.375000060E-1,-3.174375153E1
4.090323476E2,5.002500153E1,-5.625000224E-2,-3.174375153E1
4.090523453E2,5.030625153E1,3.187500238E-1,-3.174375153E1
4.090723183E2,4.966875076E1,-4.312500060E-1,-3.215625000E1
4.090923260E2,4.944375229E1,-3.750000149E-2,-3.183750153E1
4.091123284E2,5.023125076E1,-9.375000000E-2,-3.133125114E1
4.091323381E2,5.021250153E1,1.875000000E-1,-3.112500191E1
4.091523871E2,5.040000153E1,5.062500238E-1,-3.165000153E1
4.091723759E2,4.991250229E1,3.562500179E-1,-3.215625000E1
4.091923726E2,4.993125153E1,2.625000179E-1,-3.215625000E1
4.092123651E2,5.000625229E1,6.375000477E-1,-3.183750153E1
4.092323547E2,4.998750305E1,9.937500358E-1,-3.131250191E1
4.092523522E2,5.023125076E1,1.893750072E0,-3.163125038E1
4.092723484E2,5.073750305E1,1.481250048E0,-3.144375038E1
4.092922979E2,5.120625305E1,2.156250000E0,-3.135000038E1
4.093123099E2,5.160000229E1,1.875000119E0,-3.178125191E1
4.093323167E2,5.081250381E1,2.175000191E0,-3.165000153E1
4.093523186E2,5.169375229E1,2.137500048E0,-3.146250153E1
4.093723396E2,5.216250229E1,2.025000095E0,-2.951250076E1
4.093923407E2,5.109375381E1,2.118750095E0,-3.082500076E1
4.094123481E2,5.178750229E1,1.875000119E0,-3.031875038E1
4.094323493E2,5.208750153E1,1.800000072E0,-3.086250114E1
4.094523460E2,5.160000229E1,1.781250119E0,-3.031875038E1
4.094723500E2,5.182500076E1,1.331250072E0,-3.127500153E1
4.094923495E2,5.173125076E1,1.031250000E0,-3.095625114E1
4.095123444E2,5.156250381E1,4.125000238E-1,-3.043125153E1
4.095323475E2,5.107500076E1,3.375000060E-1,-3.084375191E1
4.095523458E2,5.086875153E1,3.375000060E-1,-3.061875153E1
4.095723403E2,5.167500305E1,1.875000075E-2,-3.065625191E1
4.095923435E2,5.130000305E1,-2.812500000E-1,-3.031875038E1
4.096123322E2,5.146875381E1,3.000000119E-1,-3.022500038E1
4.096323405E2,5.090625381E1,-4.500000179E-1,-3.063750076E1
4.096523431E2,5.083125305E1,-9.187500477E-1,-3.114375114E1
4.096723410E2,5.034375381E1,-6.375000477E-1,-3.071250153E1
4.096924030E2,5.004375076E1,-8.062500358E-1,-3.091875076E1
4.097123903E2,5.025000381E1,-5.812500119E-1,-3.133125114E1
4.097323744E2,5.025000381E1,-8.812500238E-1,-3.155625153E1
4.097523684E2,5.055000305E1,-9.750000238E-1,-3.155625153E1
4.097723594E2,5.013750076E1,-4.875000119E-1,-3.144375038E1
4.097923482E2,4.983750153E1,-2.625000179E-1,-3.174375153E1
4.098123362E2,4.948125076E1,-8.437500596E-1,-3.172500038E1
4.098323020E2,4.899375153E1,-1.125000000E0,-3.172500038E1
4.098523049E2,4.940625381E1,-1.087500095E0,-3.245625305E1
4.098723159E2,4.929375076E1,-9.375000596E-1,-3.172500038E1
4.098923212E2,4.966875076E1,-5.250000358E-1,-3.204375076E1
4.099123561E2,5.043750381E1,-3.000000119E-1,-3.320625305E1
4.099323566E2,5.004375076E1,-2.250000089E-1,-3.236250305E1
4.099523517E2,4.953750229E1,7.500000298E-2,-3.213750076E1
4.099723545E2,4.955625153E1,-4.312500060E-1,-3.204375076E1
4.099923522E2,4.936875153E1,-5.625000000E-1,-3.142500114E1
4.100123454E2,5.032500076E1,-1.687500030E-1,-3.185625076E1
4.100323485E2,5.064375305E1,-5.812500119E-1,-3.166875076E1
