"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.353685603E2,-2.662500191E1,8.906250000E0,-2.257500076E1
1.353885602E2,-2.632500076E1,8.793750763E0,-2.248125076E1
1.354085546E2,-2.671875191E1,8.700000763E0,-2.225625038E1
1.354285479E2,-2.632500076E1,8.831250191E0,-2.289375114E1
1.354485611E2,-2.641875076E1,8.493750572E0,-2.238750076E1
1.354685564E2,-2.641875076E1,8.812500000E0,-2.248125076E1
1.354885598E2,-2.630625153E1,8.493750572E0,-2.227500153E1
1.355085581E2,-2.653125191E1,8.737500191E0,-2.133750153E1
1.355285757E2,-2.686875153E1,7.931250095E0,-2.248125076E1
1.355485739E2,-2.716875076E1,7.818750381E0,-2.216250038E1
1.355685676E2,-2.690625191E1,8.381250381E0,-2.184375000E1
1.355885584E2,-2.688750076E1,8.137500763E0,-2.257500076E1
1.356085583E2,-2.696250153E1,7.950000286E0,-2.266875076E1
1.356285542E2,-2.677500153E1,7.912500381E0,-2.236875153E1
1.356485589E2,-2.685000038E1,7.518750191E0,-2.216250038E1
1.356685585E2,-2.707500076E1,7.931250095E0,-2.236875153E1
1.356885543E2,-2.713125038E1,7.143750191E0,-2.248125076E1
1.357085470E2,-2.726250076E1,7.725000381E0,-2.236875153E1
1.357285488E2,-2.675625038E1,7.537500381E0,-2.268750000E1
1.357485580E2,-2.636250114E1,7.425000191E0,-2.259375000E1
1.357685401E2,-2.666250038E1,7.612500191E0,-2.236875153E1
1.357885430E2,-2.666250038E1,7.725000381E0,-2.248125076E1
1.358085417E2,-2.675625038E1,7.443750381E0,-2.268750000E1
1.358285482E2,-2.685000038E1,7.425000191E0,-2.227500153E1
1.358485946E2,-2.668125153E1,7.800000191E0,-2.216250038E1
1.358685812E2,-2.628750038E1,7.200000286E0,-2.041875076E1
1.358885765E2,-2.677500153E1,7.575000286E0,-2.154375076E1
1.359085682E2,-2.743125153E1,7.312500477E0,-2.193750000E1
1.359285572E2,-2.743125153E1,7.106250286E0,-2.163750076E1
1.359485546E2,-2.715000153E1,7.162500381E0,-2.101875114E1
1.359685508E2,-2.731875038E1,6.600000381E0,-2.154375076E1
1.359885111E2,-2.799375153E1,6.712500095E0,-2.130000114E1
1.360085207E2,-2.812500191E1,7.218750477E0,-2.139375114E1
1.360285255E2,-2.831250191E1,7.031250477E0,-2.150625038E1
1.360485372E2,-2.726250076E1,7.593750477E0,-2.152500153E1
1.360685654E2,-2.724375153E1,7.368750095E0,-2.111250114E1
1.360885718E2,-2.735625076E1,7.631250381E0,-2.214375114E1
1.361085716E2,-2.698125076E1,7.950000286E0,-2.122500038E1
1.361285669E2,-2.707500076E1,7.950000286E0,-2.111250114E1
1.361485582E2,-2.686875153E1,7.781250477E0,-2.175000000E1
1.361685573E2,-2.728125191E1,8.137500763E0,-2.079375076E1
1.361885542E2,-2.716875076E1,7.556250095E0,-2.090625000E1
1.362085473E2,-2.709375191E1,8.062500000E0,-2.143125153E1
1.362285493E2,-2.716875076E1,7.556250095E0,-2.111250114E1
1.362485471E2,-2.726250076E1,7.462500095E0,-2.122500038E1
1.362685528E2,-2.726250076E1,7.668750286E0,-2.122500038E1
1.362885421E2,-2.754375076E1,7.575000286E0,-2.131875038E1
1.363085425E2,-2.775000191E1,7.818750381E0,-2.182500076E1
1.363285490E2,-2.746875191E1,8.081250191E0,-2.152500153E1
1.363485501E2,-2.735625076E1,7.706250191E0,-2.184375000E1
1.363685466E2,-2.758125114E1,8.081250191E0,-2.141250038E1
1.363885501E2,-2.707500076E1,7.893750191E0,-2.184375000E1
1.364085502E2,-2.737500191E1,8.306250572E0,-2.182500076E1
1.364285459E2,-2.746875191E1,7.912500381E0,-2.193750000E1
1.364485498E2,-2.758125114E1,8.268750191E0,-2.100000000E1
1.364685488E2,-2.767500114E1,8.100000381E0,-2.173125076E1
1.364885544E2,-2.758125114E1,8.381250381E0,-2.150625038E1
1.365085557E2,-2.786250114E1,8.137500763E0,-2.223750114E1
1.365285310E2,-2.786250114E1,8.212500572E0,-2.161875153E1
1.365485403E2,-2.825625038E1,8.043750763E0,-2.191875076E1
1.365685437E2,-2.844375038E1,8.137500763E0,-2.180625153E1
1.365885428E2,-2.844375038E1,8.250000000E0,-2.201250076E1
1.366085832E2,-2.881875038E1,7.968750477E0,-2.210625076E1
1.366285877E2,-2.876250076E1,8.550000191E0,-2.210625076E1
1.366485744E2,-2.902500153E1,8.062500000E0,-2.199375153E1
1.366685706E2,-2.904375076E1,8.493750572E0,-2.240625000E1
1.366885630E2,-2.885625076E1,8.793750763E0,-2.261250114E1
1.367085517E2,-2.908125114E1,9.262500763E0,-2.208750153E1
1.367285521E2,-2.926875114E1,8.962500572E0,-2.188125038E1
1.367485596E2,-2.887500191E1,9.168750763E0,-2.240625000E1
1.367685614E2,-2.908125114E1,9.543750763E0,-2.197500038E1
1.367885590E2,-2.958750153E1,9.768750191E0,-2.195625114E1
1.368085529E2,-2.915625191E1,9.056250572E0,-2.208750153E1
1.368285558E2,-2.917500114E1,9.300000191E0,-2.281875038E1
1.368485542E2,-2.945625114E1,9.206250191E0,-2.259375000E1
1.368685487E2,-2.925000191E1,8.981250763E0,-2.229375076E1
1.368885516E2,-2.941875076E1,8.400000572E0,-2.250000000E1
1.369085502E2,-2.964375114E1,8.793750763E0,-2.227500153E1
1.369285452E2,-2.983125114E1,8.812500000E0,-2.259375000E1
1.369485488E2,-2.971875191E1,8.606250763E0,-2.238750076E1
1.369685474E2,-2.962500191E1,8.700000763E0,-2.238750076E1
1.369885538E2,-2.975625038E1,8.850000381E0,-2.145000076E1
1.370085548E2,-2.945625114E1,9.187500000E0,-2.250000000E1
1.370285514E2,-2.936250114E1,9.168750763E0,-2.218125153E1
1.370485562E2,-2.973750114E1,8.887500763E0,-2.218125153E1
1.370685348E2,-2.866875076E1,9.168750763E0,-2.251875114E1
1.370885350E2,-2.895000076E1,8.756250381E0,-2.188125038E1
1.371085427E2,-2.975625038E1,9.075000763E0,-2.206875038E1
1.371285450E2,-3.013125038E1,9.000000000E0,-2.216250038E1
1.371485993E2,-3.003750038E1,8.775000572E0,-2.165625000E1
1.371685806E2,-2.994375038E1,8.831250191E0,-2.113125038E1
1.371885717E2,-2.938125038E1,9.318750381E0,-2.115000153E1
1.372085603E2,-2.973750114E1,8.756250381E0,-2.154375076E1
1.372285585E2,-3.005625153E1,9.150000572E0,-2.143125153E1
1.372485517E2,-2.923125076E1,8.475000381E0,-2.208750153E1
1.372685553E2,-2.936250114E1,8.962500572E0,-2.176875114E1
1.372885105E2,-2.966250038E1,9.075000763E0,-2.186250114E1
1.373085161E2,-2.919375038E1,9.450000763E0,-2.176875114E1
1.373285287E2,-2.938125038E1,9.318750381E0,-2.115000153E1
1.373485354E2,-2.917500114E1,9.243750572E0,-2.167500114E1
1.373685597E2,-2.919375038E1,9.656250000E0,-2.197500038E1
1.373885631E2,-2.947500038E1,9.093750000E0,-2.083125114E1
1.374085605E2,-2.919375038E1,9.525000572E0,-2.145000076E1
1.374285539E2,-2.919375038E1,9.600000381E0,-2.094375038E1
1.374485558E2,-2.955000114E1,8.943750381E0,-2.156250000E1
1.374685527E2,-2.891250038E1,9.600000381E0,-2.115000153E1
1.374885579E2,-2.917500114E1,9.131250381E0,-2.146875000E1
1.375085577E2,-2.949375153E1,9.637500763E0,-2.145000076E1
1.375285533E2,-2.968125153E1,9.431250572E0,-2.133750153E1
1.375485570E2,-2.988750076E1,9.506250381E0,-2.071875000E1
1.375685558E2,-2.947500038E1,9.431250572E0,-2.145000076E1
1.375885623E2,-2.889375114E1,9.506250381E0,-2.115000153E1
1.376085533E2,-2.881875038E1,1.001250076E1,-2.167500114E1
1.376285518E2,-2.900625038E1,9.581250191E0,-2.085000038E1
1.376485465E2,-2.930625153E1,9.862500191E0,-2.051250076E1
1.376685499E2,-2.911875153E1,9.656250000E0,-2.021250153E1
1.376886052E2,-2.863125038E1,9.656250000E0,-2.053125000E1
1.377085875E2,-2.949375153E1,9.693750381E0,-2.092500114E1
1.377285791E2,-2.900625038E1,9.806250572E0,-2.126250076E1
1.377485679E2,-2.910000038E1,9.375000000E0,-2.073750114E1
1.377685664E2,-2.911875153E1,9.843750000E0,-2.021250153E1
1.377885611E2,-2.910000038E1,9.393750191E0,-2.105625153E1
1.378085535E2,-2.910000038E1,9.693750381E0,-2.115000153E1
1.378285224E2,-2.945625114E1,8.906250000E0,-2.103750038E1
1.378485275E2,-2.919375038E1,9.187500000E0,-2.073750114E1
1.378685286E2,-2.887500191E1,8.868750572E0,-2.043750000E1
1.378885372E2,-2.900625038E1,9.487500191E0,-2.085000038E1
1.379085771E2,-2.870625114E1,9.581250191E0,-2.105625153E1
1.379285789E2,-2.913750076E1,1.014375019E1,-2.010000038E1
1.379485748E2,-2.940000153E1,9.562500000E0,-2.030625153E1
1.379685669E2,-2.949375153E1,9.675000191E0,-2.062500000E1
1.379885562E2,-2.938125038E1,9.187500000E0,-2.062500000E1
1.380085537E2,-2.917500114E1,9.187500000E0,-2.083125114E1
1.380285494E2,-2.956875038E1,8.775000572E0,-2.041875076E1
1.380485533E2,-2.986875153E1,9.206250191E0,-2.071875000E1
1.380685525E2,-2.915625191E1,8.475000381E0,-2.032500076E1
1.380885479E2,-3.003750038E1,8.831250191E0,-2.113125038E1
1.381085516E2,-2.994375038E1,8.625000000E0,-2.081250000E1
1.381285623E2,-2.986875153E1,9.187500000E0,-2.051250076E1
1.381485668E2,-2.956875038E1,8.868750572E0,-2.021250153E1
1.381685653E2,-2.938125038E1,8.943750381E0,-1.989375114E1
1.381885600E2,-2.947500038E1,9.000000000E0,-2.094375038E1
1.382085514E2,-2.958750153E1,9.581250191E0,-2.040000153E1
1.382285510E2,-2.977500153E1,8.962500572E0,-2.010000038E1
1.382485483E2,-2.958750153E1,9.112500191E0,-1.936875153E1
1.382685532E2,-3.016875076E1,9.393750191E0,-2.028750038E1
1.382885534E2,-3.016875076E1,9.000000000E0,-1.884375000E1
1.383085494E2,-3.046875191E1,9.281250000E0,-1.996875000E1
1.383285538E2,-3.045000076E1,9.093750000E0,-2.028750038E1
1.383485534E2,-3.016875076E1,9.243750572E0,-1.946250153E1
1.383685280E2,-3.056250191E1,9.337500572E0,-1.923750114E1
1.383885363E2,-3.095625114E1,8.943750381E0,-1.891875076E1
1.384085395E2,-3.026250076E1,9.018750191E0,-1.893750000E1
1.384285380E2,-3.045000076E1,8.962500572E0,-1.976250076E1
1.384485896E2,-3.086250114E1,9.431250572E0,-1.891875076E1
1.384685805E2,-3.005625153E1,8.962500572E0,-1.966875076E1
1.384885791E2,-3.088125038E1,9.637500763E0,-1.891875076E1
1.385085731E2,-3.058125114E1,9.506250381E0,-1.861875153E1
1.385285638E2,-3.058125114E1,9.618750572E0,-1.882500076E1
1.385485620E2,-3.090000153E1,1.020000076E1,-1.848750114E1
1.385685582E2,-3.108750153E1,9.581250191E0,-1.798125076E1
1.385885077E2,-3.090000153E1,9.975000381E0,-1.807500076E1
1.386085198E2,-3.060000038E1,9.562500000E0,-1.798125076E1
1.386285266E2,-3.129375076E1,9.881250381E0,-1.786875153E1
1.386485287E2,-3.069375038E1,9.543750763E0,-1.768125153E1
1.386685496E2,-3.146250153E1,9.281250000E0,-1.786875153E1
1.386885509E2,-3.136875153E1,9.243750572E0,-1.713750076E1
1.387085471E2,-3.144375038E1,8.906250000E0,-1.816875076E1
1.387285511E2,-3.088125038E1,9.356250763E0,-1.745625114E1
1.387485499E2,-3.108750153E1,9.787500381E0,-1.798125076E1
1.387685547E2,-3.127500153E1,9.581250191E0,-1.775625038E1
1.387885558E2,-3.127500153E1,9.450000763E0,-1.725000000E1
1.388085522E2,-3.080625153E1,9.637500763E0,-1.745625114E1
1.388285563E2,-3.138750076E1,9.843750000E0,-1.734375000E1
1.388485553E2,-3.138750076E1,9.675000191E0,-1.764375114E1
1.388685503E2,-3.121875191E1,1.001250076E1,-1.681875038E1
1.388885537E2,-3.099375153E1,9.618750572E0,-1.704375076E1
1.389085424E2,-3.090000153E1,9.731250763E0,-1.736250114E1
1.389285394E2,-3.099375153E1,9.600000381E0,-1.651875114E1
1.389485446E2,-3.114375114E1,1.068750000E1,-1.651875114E1
1.389685449E2,-3.159375191E1,9.900000572E0,-1.650000000E1
1.389886087E2,-3.095625114E1,1.076250076E1,-1.620000076E1
1.390085976E2,-3.103125191E1,9.956250191E0,-1.599375057E1
1.390285831E2,-3.151875114E1,1.036875057E1,-1.608750153E1
1.390485777E2,-3.150000191E1,9.975000381E0,-1.608750153E1
1.390685694E2,-3.123750114E1,1.035000038E1,-1.588125038E1
1.390885587E2,-3.131250191E1,1.020000076E1,-1.650000000E1
1.391085579E2,-3.200625229E1,1.040625000E1,-1.618125153E1
1.391285210E2,-3.163125038E1,1.080000019E1,-1.659375000E1
1.391485217E2,-3.151875114E1,1.038750076E1,-1.618125153E1
1.391685306E2,-3.112500191E1,1.031250000E1,-1.681875038E1
1.391885344E2,-3.105000114E1,1.087500000E1,-1.640625000E1
1.392085680E2,-3.125625038E1,1.108125019E1,-1.640625000E1
1.392285673E2,-3.076875114E1,1.085625076E1,-1.620000076E1
1.392485617E2,-3.086250114E1,1.085625076E1,-1.599375057E1
1.392685642E2,-3.090000153E1,1.173750019E1,-1.588125038E1
1.392885617E2,-3.097500038E1,1.138125038E1,-1.661250114E1
1.393085544E2,-3.099375153E1,1.164375019E1,-1.608750153E1
1.393285462E2,-3.060000038E1,1.175625038E1,-1.651875114E1
1.393485467E2,-3.060000038E1,1.160625076E1,-1.558125019E1
1.393685433E2,-3.060000038E1,1.145625019E1,-1.631250000E1
1.393885481E2,-3.031875038E1,1.179375076E1,-1.560000038E1
1.394085481E2,-3.003750038E1,1.203750038E1,-1.633125114E1
1.394285442E2,-3.013125038E1,1.211250019E1,-1.601250076E1
1.394485486E2,-3.003750038E1,1.215000057E1,-1.653750038E1
1.394685477E2,-3.041250038E1,1.183125019E1,-1.610625076E1
1.394885543E2,-3.024375153E1,1.230000019E1,-1.590000057E1
1.395085554E2,-3.031875038E1,1.183125019E1,-1.621875000E1
1.395285508E2,-3.033750153E1,1.233750057E1,-1.642500114E1
1.395485559E2,-3.024375153E1,1.213125038E1,-1.621875000E1
1.395685554E2,-3.033750153E1,1.254375076E1,-1.651875114E1
1.395885507E2,-3.035625076E1,1.273125076E1,-1.620000076E1
1.396085542E2,-3.003750038E1,1.233750057E1,-1.663125038E1
1.396285530E2,-2.968125153E1,1.282500076E1,-1.642500114E1
1.396485597E2,-2.975625038E1,1.245000076E1,-1.706250000E1
1.396685280E2,-2.956875038E1,1.243125057E1,-1.665000153E1
1.396885316E2,-2.947500038E1,1.305000019E1,-1.715625000E1
1.397085310E2,-2.938125038E1,1.303125095E1,-1.674375153E1
1.397285382E2,-2.870625114E1,1.312500095E1,-1.719375038E1
1.397485857E2,-2.870625114E1,1.327500057E1,-1.790625000E1
1.397685732E2,-2.823750114E1,1.366875076E1,-1.824375153E1
1.397885693E2,-2.810625076E1,1.276875019E1,-1.824375153E1
1.398085613E2,-2.791875076E1,1.327500057E1,-1.845000076E1
1.398285620E2,-2.750625038E1,1.312500095E1,-1.940625000E1
1.398485570E2,-2.720625114E1,1.261875057E1,-1.951875114E1
1.398685509E2,-2.739375114E1,1.284375095E1,-1.993125153E1
1.398885094E2,-2.641875076E1,1.293750095E1,-2.038125038E1
1.399085174E2,-2.593125153E1,1.252500057E1,-2.017500114E1
1.399285211E2,-2.583750153E1,1.275000095E1,-2.070000076E1
1.399485320E2,-2.610000038E1,1.215000057E1,-2.049375153E1
1.399685483E2,-2.550000191E1,1.205625057E1,-2.083125114E1
1.399885568E2,-2.501250076E1,1.185000038E1,-2.115000153E1
1.400085587E2,-2.520000076E1,1.196250057E1,-2.115000153E1
1.400285555E2,-2.413125038E1,1.185000038E1,-2.169375038E1
1.400485599E2,-2.488125038E1,1.151250076E1,-2.208750153E1
1.400685585E2,-2.476875114E1,1.121250057E1,-2.208750153E1
1.400885649E2,-2.430000114E1,1.162500000E1,-2.263125038E1
1.401085654E2,-2.486250114E1,1.111875057E1,-2.220000076E1
1.401285614E2,-2.439375114E1,1.117500019E1,-2.190000153E1
1.401485539E2,-2.409375191E1,1.123125076E1,-2.283750153E1
1.401685552E2,-2.405625153E1,1.038750076E1,-2.212500000E1
1.401885525E2,-2.415000153E1,1.051875019E1,-2.242500114E1
1.402085363E2,-2.356875038E1,1.048125076E1,-2.214375114E1
1.402285409E2,-2.355000114E1,9.918750763E0,-2.276250076E1
1.402485410E2,-2.345625114E1,9.918750763E0,-2.266875076E1
1.402685485E2,-2.293125153E1,9.337500572E0,-2.319375038E1
1.402886073E2,-2.332500076E1,9.543750763E0,-2.328750038E1
1.403085919E2,-2.281875038E1,9.168750763E0,-2.392500114E1
1.403285852E2,-2.302500153E1,9.356250763E0,-2.360625076E1
1.403485752E2,-2.259375000E1,8.475000381E0,-2.405625153E1
1.403685629E2,-2.250000000E1,8.606250763E0,-2.456250191E1
1.403885590E2,-2.197500038E1,8.118750572E0,-2.490000153E1
1.404085542E2,-2.190000153E1,8.287500381E0,-2.460000038E1
1.404285139E2,-2.178750038E1,7.781250477E0,-2.448750114E1
1.404485228E2,-2.218125153E1,7.875000477E0,-2.416875076E1
1.404685274E2,-2.175000000E1,7.425000191E0,-2.501250076E1
1.404885389E2,-2.116875076E1,7.518750191E0,-2.523750114E1
1.405085674E2,-2.165625000E1,7.331250191E0,-2.512500191E1
1.405285738E2,-2.139375114E1,7.800000191E0,-2.503125191E1
1.405485737E2,-2.163750076E1,7.012500286E0,-2.491875076E1
1.405685685E2,-2.116875076E1,7.406250477E0,-2.514375114E1
1.405885602E2,-2.163750076E1,7.050000191E0,-2.544375038E1
1.406085593E2,-2.163750076E1,7.012500286E0,-2.491875076E1
1.406285561E2,-2.135625076E1,7.031250477E0,-2.523750114E1
1.406485493E2,-2.133750153E1,6.693750381E0,-2.482500076E1
1.406685515E2,-2.122500038E1,6.450000286E0,-2.555625153E1
1.406885494E2,-2.105625153E1,7.031250477E0,-2.566875076E1
1.407085438E2,-2.045625114E1,6.525000095E0,-2.557500076E1
1.407285471E2,-2.103750038E1,6.393750191E0,-2.493750191E1
1.407485461E2,-2.071875000E1,6.131250381E0,-2.548125076E1
1.407685521E2,-2.055000114E1,6.825000286E0,-2.557500076E1
1.407885529E2,-2.026875114E1,6.600000381E0,-2.527500153E1
1.408085495E2,-2.023125076E1,6.018750191E0,-2.548125076E1
1.408286106E2,-1.955625153E1,6.112500191E0,-2.593125153E1
1.408485971E2,-1.981875038E1,5.850000381E0,-2.623125076E1
1.408685806E2,-1.983750153E1,6.000000000E0,-2.559375191E1
1.408885744E2,-1.933125114E1,5.531250000E0,-2.625000191E1
1.409085651E2,-1.895625114E1,6.131250381E0,-2.645625114E1
1.409285540E2,-1.895625114E1,5.831250191E0,-2.656875038E1
1.409485533E2,-1.923750114E1,5.625000000E0,-2.613750076E1
1.409685279E2,-1.845000076E1,5.625000000E0,-2.658750153E1
1.409885369E2,-1.854375076E1,5.531250000E0,-2.668125153E1
1.410085410E2,-1.835625076E1,5.512500286E0,-2.638125038E1
1.410285405E2,-1.833750153E1,5.306250095E0,-2.638125038E1
1.410485817E2,-1.775625038E1,5.531250000E0,-2.690625191E1
1.410685758E2,-1.803750038E1,5.212500095E0,-2.658750153E1
1.410885659E2,-1.751250076E1,4.593750000E0,-2.827500153E1
1.411085649E2,-1.756875038E1,5.531250000E0,-2.722500038E1
1.411285599E2,-1.723125076E1,4.743750095E0,-2.745000076E1
1.411485505E2,-1.715625000E1,5.118750095E0,-2.715000153E1
1.411685409E2,-1.695000076E1,4.837500095E0,-2.746875191E1
1.411885524E2,-1.723125076E1,4.575000286E0,-2.786250114E1
1.412085575E2,-1.715625000E1,4.931250095E0,-2.735625076E1
1.412285574E2,-1.704375076E1,4.725000381E0,-2.715000153E1
1.412485532E2,-1.691250038E1,4.237500191E0,-2.756250191E1
1.412685574E2,-1.693125153E1,4.518750191E0,-2.705625153E1
1.412885568E2,-1.680000114E1,3.881250143E0,-2.820000076E1
1.413085517E2,-1.670625114E1,3.656250238E0,-2.790000153E1
1.413285550E2,-1.621875000E1,3.618750095E0,-2.748750114E1
1.413485536E2,-1.666875076E1,3.168750048E0,-2.790000153E1
1.413685480E2,-1.666875076E1,2.962500095E0,-2.769375038E1
1.413885518E2,-1.599375057E1,2.568750143E0,-2.647500038E1
1.414085505E2,-1.666875076E1,2.756250143E0,-2.758125114E1
1.414285456E2,-1.646250153E1,2.418750048E0,-2.698125076E1
1.414485490E2,-1.685625076E1,2.456250191E0,-2.737500191E1
1.414685480E2,-1.685625076E1,2.306250095E0,-2.664375114E1
1.414885547E2,-1.674375153E1,2.268750191E0,-2.758125114E1
1.415085343E2,-1.663125038E1,1.837500095E0,-2.707500076E1
1.415285357E2,-1.721250153E1,1.650000095E0,-2.696250153E1
1.415485442E2,-1.732500076E1,2.043750048E0,-2.685000038E1
1.415685472E2,-1.680000114E1,1.256250024E0,-2.728125191E1
1.415886021E2,-1.741875076E1,1.837500095E0,-2.685000038E1
1.416085952E2,-1.710000038E1,1.443750024E0,-2.707500076E1
1.416285838E2,-1.719375038E1,1.462500095E0,-2.726250076E1
1.416485699E2,-1.719375038E1,1.256250024E0,-2.696250153E1
1.416685660E2,-1.749375153E1,1.350000024E0,-2.685000038E1
1.416885573E2,-1.728750038E1,1.125000000E0,-2.655000114E1
1.417085486E2,-1.717500114E1,8.437500596E-1,-2.686875153E1
1.417285054E2,-1.717500114E1,1.050000072E0,-2.707500076E1
1.417485126E2,-1.736250114E1,9.750000238E-1,-2.726250076E1
1.417685267E2,-1.728750038E1,1.125000000E0,-2.664375114E1
1.417885345E2,-1.775625038E1,5.625000000E-1,-2.685000038E1
1.418085598E2,-1.715625000E1,5.437500477E-1,-2.666250038E1
1.418285641E2,-1.755000114E1,6.375000477E-1,-2.653125191E1
1.418485625E2,-1.766250038E1,5.250000358E-1,-2.611875153E1
1.418685564E2,-1.785000038E1,5.437500477E-1,-2.653125191E1
1.418885584E2,-1.768125153E1,9.937500358E-1,-2.580000114E1
1.419085549E2,-1.756875038E1,8.625000119E-1,-2.694375038E1
1.419285491E2,-1.764375114E1,3.187500238E-1,-2.623125076E1
1.419485514E2,-1.766250038E1,8.437500596E-1,-2.673750114E1
1.419685496E2,-1.785000038E1,5.625000000E-1,-2.685000038E1
1.419885551E2,-1.796250153E1,8.625000119E-1,-2.662500191E1
1.420085557E2,-1.775625038E1,8.625000119E-1,-2.685000038E1
1.420285634E2,-1.815000153E1,9.750000238E-1,-2.683125114E1
1.420485550E2,-1.816875076E1,1.143750072E0,-2.641875076E1
1.420685541E2,-1.775625038E1,6.750000119E-1,-2.694375038E1
1.420885493E2,-1.745625114E1,7.687500119E-1,-2.716875076E1
1.421085528E2,-1.755000114E1,7.687500119E-1,-2.716875076E1
1.421286081E2,-1.747500038E1,9.562500119E-1,-2.705625153E1
1.421485905E2,-1.755000114E1,9.187500477E-1,-2.799375153E1
1.421685820E2,-1.708125114E1,8.062500358E-1,-2.623125076E1
1.421885708E2,-1.745625114E1,9.000000358E-1,-2.767500114E1
1.422085691E2,-1.728750038E1,1.237500072E0,-2.685000038E1
1.422285633E2,-1.756875038E1,9.937500358E-1,-2.737500191E1
1.422485560E2,-1.775625038E1,1.087500095E0,-2.735625076E1
1.422685252E2,-1.719375038E1,1.256250024E0,-2.716875076E1
1.422885300E2,-1.747500038E1,1.256250024E0,-2.705625153E1
1.423085312E2,-1.747500038E1,1.181250095E0,-2.737500191E1
1.423285396E2,-1.777500153E1,1.293750048E0,-2.756250191E1
1.423485770E2,-1.738125038E1,9.562500119E-1,-2.705625153E1
1.423685681E2,-1.708125114E1,1.068750024E0,-2.737500191E1
1.423885673E2,-1.698750114E1,1.162500024E0,-2.737500191E1
1.424085624E2,-1.691250038E1,1.575000048E0,-2.748750114E1
1.424285542E2,-1.648125076E1,7.875000238E-1,-2.803125191E1
1.424485535E2,-1.670625114E1,1.575000048E0,-2.760000038E1
1.424685507E2,-1.670625114E1,1.518750072E0,-2.842500114E1
1.424885668E2,-1.650000000E1,1.481250048E0,-2.780625153E1
1.425085640E2,-1.631250000E1,1.575000048E0,-2.791875076E1
1.425285576E2,-1.670625114E1,1.575000048E0,-2.769375038E1
1.425485598E2,-1.650000000E1,1.593750119E0,-2.833125114E1
1.425685575E2,-1.593750095E1,1.781250119E0,-2.823750114E1
1.425885515E2,-1.620000076E1,1.293750048E0,-2.833125114E1
1.426085540E2,-1.601250076E1,1.200000048E0,-2.844375038E1
1.426285520E2,-1.582500076E1,1.575000048E0,-2.823750114E1
1.426485466E2,-1.552500057E1,1.481250048E0,-2.857500076E1
1.426685487E2,-1.573125076E1,1.800000072E0,-2.876250076E1
