"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.504827372E2,2.861250114E1,2.400000095E0,4.734375000E1
2.505027367E2,2.947500038E1,2.437500000E0,4.773750305E1
2.505227305E2,2.880000114E1,2.531250000E0,4.816875076E1
2.505427340E2,2.951250076E1,1.668750048E0,4.732500076E1
2.505627324E2,2.941875076E1,1.650000095E0,4.794375229E1
2.505827269E2,3.052500153E1,9.187500477E-1,4.790625000E1
2.506027299E2,3.024375153E1,1.106250048E0,4.646250153E1
2.506227282E2,3.088125038E1,1.968750119E0,4.655625153E1
2.506427343E2,3.031875038E1,1.293750048E0,4.655625153E1
2.506627349E2,2.953125191E1,1.518750072E0,4.659375000E1
2.506827309E2,2.966250038E1,1.087500095E0,4.543125153E1
2.507027237E2,2.928750038E1,1.012500048E0,4.524375153E1
2.507227253E2,2.891250038E1,5.625000000E-1,4.451250076E1
2.507427222E2,2.945625114E1,1.631250024E0,4.462500000E1
2.507627283E2,2.925000191E1,1.856250048E0,4.430625153E1
2.507827287E2,2.876250076E1,1.743750095E0,4.485000229E1
2.508027248E2,2.857500076E1,1.781250119E0,4.423125076E1
2.508227290E2,2.806875038E1,1.968750119E0,4.475625229E1
2.508427282E2,2.797500038E1,2.325000048E0,4.363125229E1
2.508627238E2,2.793750191E1,2.775000095E0,4.466250229E1
2.508826950E2,2.784375191E1,3.206250191E0,4.404375076E1
2.509027014E2,2.803125191E1,3.150000095E0,4.498125076E1
2.509227032E2,2.724375153E1,3.225000143E0,4.406250000E1
2.509427123E2,2.765625191E1,2.756250143E0,4.498125076E1
2.509627608E2,2.793750191E1,3.093750238E0,4.404375076E1
2.509827491E2,2.803125191E1,2.962500095E0,4.477500153E1
2.510027457E2,2.769375038E1,4.181250095E0,4.426875305E1
2.510227383E2,2.799375153E1,3.618750095E0,4.530000305E1
2.510427391E2,2.780625153E1,3.656250238E0,4.477500153E1
2.510627341E2,2.810625076E1,3.581250191E0,4.436250305E1
2.510827278E2,2.801250076E1,3.562500238E0,4.468125153E1
2.511027412E2,2.898750114E1,3.637500048E0,4.432500076E1
2.511227364E2,2.835000038E1,4.650000095E0,4.436250305E1
2.511427285E2,2.865000153E1,4.331250191E0,4.455000305E1
2.511627295E2,2.836875153E1,4.312500000E0,4.518750000E1
2.511827379E2,2.797500038E1,4.537500381E0,4.479375076E1
2.512027407E2,2.876250076E1,4.350000381E0,4.434375000E1
2.512227381E2,2.846250153E1,4.556250095E0,4.415625000E1
2.512427321E2,2.911875153E1,4.931250095E0,4.413750076E1
2.512627345E2,2.874375153E1,4.425000191E0,4.475625229E1
2.512827323E2,2.881875038E1,4.912500381E0,4.486875153E1
2.513027269E2,2.915625191E1,4.106250286E0,4.496250153E1
2.513227297E2,2.923125076E1,4.856250286E0,4.391250229E1
2.513427282E2,2.885625076E1,4.125000000E0,4.464375305E1
2.513627229E2,2.951250076E1,5.025000095E0,4.423125076E1
2.513827262E2,2.960625076E1,4.931250095E0,4.391250229E1
2.514027251E2,2.844375038E1,4.818750381E0,4.498125076E1
2.514227104E2,2.895000076E1,4.406250000E0,4.485000229E1
2.514427161E2,2.962500191E1,4.537500381E0,4.400625229E1
2.514627170E2,2.990625191E1,5.043750286E0,4.348125076E1
2.514827251E2,2.981250191E1,4.781250000E0,4.483125305E1
2.515027840E2,2.979375076E1,5.212500095E0,4.411875153E1
2.515227688E2,2.979375076E1,4.968750000E0,4.494375229E1
2.515427622E2,2.992500114E1,4.743750095E0,4.380000305E1
2.515627523E2,2.981250191E1,4.687500000E0,4.462500000E1
2.515827398E2,3.009375191E1,5.006250381E0,4.430625153E1
2.516027361E2,2.970000076E1,5.100000381E0,4.432500076E1
2.516227312E2,2.940000153E1,5.212500095E0,4.453125000E1
2.516426912E2,2.953125191E1,4.537500381E0,4.391250229E1
2.516626999E2,2.953125191E1,4.725000381E0,4.432500076E1
2.516827041E2,2.971875191E1,4.743750095E0,4.391250229E1
2.517027156E2,2.983125114E1,4.462500095E0,4.338750076E1
2.517227438E2,3.000000191E1,4.912500381E0,4.421250153E1
2.517427391E2,2.998125076E1,5.287500381E0,4.441875076E1
2.517627413E2,2.960625076E1,4.931250095E0,4.400625229E1
2.517827386E2,2.943750191E1,4.650000095E0,4.370625305E1
2.518027321E2,2.943750191E1,4.218750000E0,4.432500076E1
2.518227326E2,3.001875114E1,4.631250381E0,4.389375305E1
2.518427305E2,3.030000114E1,4.931250095E0,4.357500076E1
2.518627359E2,3.030000114E1,4.912500381E0,4.389375305E1
2.518827363E2,2.981250191E1,4.743750095E0,4.380000305E1
2.519027321E2,2.973750114E1,4.537500381E0,4.380000305E1
2.519227249E2,2.917500114E1,4.087500095E0,4.338750076E1
2.519427269E2,3.001875114E1,4.650000095E0,4.357500076E1
2.519627246E2,2.943750191E1,4.668750286E0,4.359375000E1
2.519827297E2,2.960625076E1,5.025000095E0,4.421250153E1
2.520027299E2,2.986875153E1,3.862500191E0,4.336875153E1
2.520227259E2,3.054375076E1,4.181250095E0,4.284375000E1
2.520427301E2,2.966250038E1,3.993750095E0,4.318125153E1
2.520627298E2,3.015000153E1,4.181250095E0,4.316250229E1
2.520827252E2,2.955000114E1,4.256250381E0,4.391250229E1
2.521027286E2,2.992500114E1,4.406250000E0,4.441875076E1
2.521227274E2,2.955000114E1,4.237500191E0,4.421250153E1
2.521427224E2,2.943750191E1,4.462500095E0,4.359375000E1
2.521627260E2,2.917500114E1,3.993750095E0,4.350000000E1
2.521827037E2,2.915625191E1,4.275000095E0,4.350000000E1
2.522027147E2,3.013125038E1,4.368750095E0,4.305000305E1
2.522227198E2,2.934375191E1,4.125000000E0,4.443750000E1
2.522427199E2,2.936250114E1,3.975000143E0,4.370625305E1
2.522627726E2,2.928750038E1,3.656250238E0,4.391250229E1
2.522827639E2,2.926875114E1,3.862500191E0,4.391250229E1
2.523027514E2,2.947500038E1,3.637500048E0,4.421250153E1
2.523227482E2,2.966250038E1,3.843750238E0,4.389375305E1
2.523427411E2,2.908125114E1,3.843750238E0,4.432500076E1
2.523627305E2,2.917500114E1,3.843750238E0,4.423125076E1
2.523827309E2,2.928750038E1,3.375000238E0,4.380000305E1
2.524026836E2,2.940000153E1,3.281250238E0,4.359375000E1
2.524226871E2,2.887500191E1,3.637500048E0,4.455000305E1
2.524426984E2,2.926875114E1,3.637500048E0,4.432500076E1
2.524627042E2,2.938125038E1,3.393750191E0,4.515000153E1
2.524827283E2,2.994375038E1,3.712500095E0,4.451250076E1
2.525027313E2,2.970000076E1,2.793750048E0,4.483125305E1
2.525227291E2,2.960625076E1,2.850000143E0,4.389375305E1
2.525427340E2,3.026250076E1,3.281250238E0,4.492500305E1
2.525627336E2,3.015000153E1,3.450000048E0,4.522500229E1
2.525827273E2,3.056250191E1,2.700000048E0,4.605000305E1
2.526027313E2,3.016875076E1,3.018750191E0,4.440000153E1
2.526227297E2,3.028125191E1,2.643750191E0,4.543125153E1
2.526427243E2,3.037500191E1,2.887500048E0,4.481250000E1
2.526627274E2,3.058125114E1,2.587500095E0,4.458750153E1
2.526827257E2,3.011250114E1,2.081250191E0,4.501875305E1
2.527027208E2,3.039375114E1,2.456250191E0,4.543125153E1
2.527227254E2,3.116250038E1,2.081250191E0,4.623750305E1
2.527427236E2,3.043125153E1,1.725000024E0,4.438125229E1
2.527627294E2,3.069375038E1,2.175000191E0,4.479375076E1
2.527827298E2,3.110625076E1,1.800000072E0,4.415625000E1
2.528027249E2,3.121875191E1,1.612500072E0,4.404375076E1
2.528227295E2,3.045000076E1,1.350000024E0,4.396875000E1
2.528427289E2,3.024375153E1,1.443750024E0,4.417500305E1
2.528627244E2,3.045000076E1,1.556250095E0,4.365000153E1
2.528827279E2,3.080625153E1,1.931250095E0,4.385625076E1
2.529027266E2,3.073125076E1,1.425000072E0,4.395000076E1
2.529227332E2,2.994375038E1,1.668750048E0,4.366875076E1
2.529427016E2,3.065625191E1,1.181250095E0,4.312500000E1
2.529627052E2,2.990625191E1,7.125000358E-1,4.303125000E1
2.529827161E2,3.028125191E1,8.062500358E-1,4.303125000E1
2.530027208E2,2.966250038E1,1.443750024E0,4.419375229E1
2.530227659E2,2.977500153E1,1.218750000E0,4.305000305E1
2.530427511E2,2.891250038E1,7.875000238E-1,4.421250153E1
2.530627454E2,2.926875114E1,1.500000000E0,4.368750000E1
2.530827364E2,2.883750153E1,6.375000477E-1,4.318125153E1
2.531027365E2,2.968125153E1,1.425000072E0,4.293750000E1
2.531227308E2,2.930625153E1,7.875000238E-1,4.389375305E1
2.531427243E2,2.947500038E1,1.387500048E0,4.368750000E1
2.531627376E2,2.872500038E1,5.250000358E-1,4.359375000E1
2.531827328E2,2.880000114E1,1.125000000E0,4.348125076E1
2.532027362E2,2.874375153E1,5.437500477E-1,4.338750076E1
2.532227347E2,2.926875114E1,1.612500072E0,4.327500153E1
2.532427522E2,2.891250038E1,9.187500477E-1,4.359375000E1
2.532627391E2,2.919375038E1,1.012500048E0,4.357500076E1
2.532827354E2,2.872500038E1,7.312500477E-1,4.338750076E1
2.533027285E2,2.870625114E1,1.031250000E0,4.338750076E1
2.533227306E2,2.863125038E1,9.562500119E-1,4.306875229E1
2.533427274E2,2.887500191E1,1.912500024E0,4.338750076E1
2.533627336E2,2.881875038E1,9.187500477E-1,4.348125076E1
2.533827341E2,2.898750114E1,1.218750000E0,4.359375000E1
2.534027307E2,2.893125153E1,5.062500238E-1,4.368750000E1
2.534227238E2,2.851875114E1,9.187500477E-1,4.370625305E1
2.534427257E2,2.891250038E1,9.562500119E-1,4.275000000E1
2.534627237E2,2.851875114E1,1.125000000E0,4.370625305E1
2.534827082E2,2.893125153E1,3.375000060E-1,4.336875153E1
2.535027136E2,2.805000114E1,6.375000477E-1,4.361250305E1
2.535227142E2,2.829375076E1,-7.500000298E-2,4.235625076E1
2.535427223E2,2.842500114E1,7.312500477E-1,4.359375000E1
2.535627811E2,2.874375153E1,4.312500060E-1,4.338750076E1
2.535827772E2,3.009375191E1,4.312500060E-1,4.458750153E1
2.536027681E2,2.885625076E1,1.312500089E-1,4.336875153E1
2.536227556E2,2.778750038E1,-1.125000045E-1,4.308750153E1
2.536427412E2,2.825625038E1,3.000000119E-1,4.267500305E1
2.536627362E2,2.805000114E1,4.500000179E-1,4.370625305E1
2.536827300E2,2.795625114E1,6.375000477E-1,4.372500229E1
2.537026890E2,2.805000114E1,6.375000477E-1,4.361250305E1
2.537226973E2,2.842500114E1,6.187500358E-1,4.391250229E1
2.537427011E2,2.795625114E1,3.375000060E-1,4.393125153E1
2.537627125E2,2.803125191E1,9.375000596E-1,4.381875229E1
2.537827519E2,2.844375038E1,6.375000477E-1,4.338750076E1
2.538027445E2,2.861250114E1,1.125000000E0,4.350000000E1
2.538227445E2,2.814375114E1,7.500000000E-1,4.361250305E1
2.538427399E2,2.803125191E1,1.031250000E0,4.372500229E1
2.538627318E2,2.816250038E1,3.375000060E-1,4.381875229E1
2.538827312E2,2.821875191E1,9.375000596E-1,4.370625305E1
2.539027287E2,2.850000191E1,1.387500048E0,4.423125076E1
2.539227335E2,2.840625191E1,1.293750048E0,4.423125076E1
2.539427334E2,2.793750191E1,9.375000596E-1,4.381875229E1
2.539627292E2,2.791875076E1,1.012500048E0,4.402500153E1
2.539827331E2,2.793750191E1,7.312500477E-1,4.393125153E1
2.540027323E2,2.859375191E1,1.500000000E0,4.391250229E1
2.540227278E2,2.861250114E1,9.937500358E-1,4.400625229E1
2.540427311E2,2.866875076E1,1.668750048E0,4.443750000E1
2.540627301E2,2.803125191E1,7.312500477E-1,4.381875229E1
2.540827249E2,2.782500076E1,1.481250048E0,4.299375153E1
2.541027270E2,2.861250114E1,1.143750072E0,4.338750076E1
2.541227263E2,2.808750153E1,1.593750119E0,4.425000000E1
2.541427215E2,2.791875076E1,1.125000000E0,4.381875229E1
2.541627251E2,2.760000038E1,1.837500095E0,4.383750153E1
2.541827240E2,2.773125076E1,1.125000000E0,4.413750076E1
2.542027193E2,2.791875076E1,1.537500024E0,4.363125229E1
2.542227230E2,2.878125191E1,1.387500048E0,4.400625229E1
2.542427007E2,2.820000076E1,1.406250000E0,4.402500153E1
2.542627119E2,2.791875076E1,1.237500072E0,4.381875229E1
2.542827171E2,2.765625191E1,7.312500477E-1,4.413750076E1
2.543027172E2,2.801250076E1,1.200000048E0,4.423125076E1
2.543227698E2,2.846250153E1,2.306250095E0,4.381875229E1
2.543427611E2,2.870625114E1,1.012500048E0,4.370625305E1
2.543627486E2,2.773125076E1,1.256250024E0,4.363125229E1
2.543827454E2,2.780625153E1,1.293750048E0,4.466250229E1
2.544027386E2,2.771250153E1,1.331250072E0,4.393125153E1
2.544227278E2,2.801250076E1,1.425000072E0,4.372500229E1
2.544427170E2,2.838750076E1,1.668750048E0,4.443750000E1
2.544626723E2,2.818125153E1,1.781250119E0,4.445625305E1
2.544826894E2,2.760000038E1,1.612500072E0,4.425000000E1
2.545027002E2,2.731875038E1,1.387500048E0,4.488750076E1
2.545227056E2,2.771250153E1,1.518750072E0,4.425000000E1
2.545427285E2,2.767500114E1,2.100000143E0,4.436250305E1
2.545627312E2,2.711250114E1,1.931250095E0,4.426875305E1
2.545827283E2,2.767500114E1,2.493750095E0,4.425000000E1
2.546027326E2,2.731875038E1,1.743750095E0,4.385625076E1
2.546227316E2,2.711250114E1,1.912500024E0,4.438125229E1
2.546427249E2,2.730000114E1,1.931250095E0,4.415625000E1
2.546627285E2,2.797500038E1,1.968750119E0,4.477500153E1
2.546827269E2,2.758125114E1,2.081250191E0,4.477500153E1
2.547027330E2,2.671875191E1,1.687500119E0,4.511250305E1
2.547227335E2,2.724375153E1,1.237500072E0,4.406250000E1
2.547427294E2,2.739375114E1,2.212500095E0,4.436250305E1
2.547627338E2,2.746875191E1,2.362500191E0,4.520625305E1
2.547827342E2,2.793750191E1,2.831250191E0,4.518750000E1
2.548027287E2,2.748750114E1,1.893750072E0,4.468125153E1
2.548227316E2,2.709375191E1,2.193750143E0,4.468125153E1
2.548427298E2,2.692500114E1,1.406250000E0,4.468125153E1
2.548627236E2,2.746875191E1,2.475000143E0,4.468125153E1
2.548827270E2,2.769375038E1,1.893750072E0,4.436250305E1
2.549027257E2,2.737500191E1,2.625000000E0,4.406250000E1
2.549227207E2,2.701875114E1,1.931250095E0,4.426875305E1
2.549427241E2,2.739375114E1,2.025000095E0,4.415625000E1
2.549627229E2,2.771250153E1,1.612500072E0,4.404375076E1
2.549827181E2,2.718750191E1,2.325000048E0,4.417500305E1
2.550027006E2,2.728125191E1,2.625000000E0,4.406250000E1
2.550227043E2,2.698125076E1,2.512500048E0,4.438125229E1
2.550427150E2,2.711250114E1,2.156250000E0,4.353750229E1
2.550627197E2,2.769375038E1,1.950000048E0,4.363125229E1
2.550827646E2,2.737500191E1,2.400000095E0,4.447500229E1
2.551027496E2,2.718750191E1,2.343750000E0,4.396875000E1
2.551227439E2,2.671875191E1,1.950000048E0,4.417500305E1
2.551427346E2,2.641875076E1,2.081250191E0,4.366875076E1
2.551627345E2,2.750625038E1,1.837500095E0,4.374375153E1
2.551827288E2,2.690625191E1,2.287500143E0,4.323750305E1
2.552027221E2,2.718750191E1,2.643750191E0,4.376250076E1
2.552227352E2,2.720625114E1,2.062500000E0,4.353750229E1
2.552427302E2,2.711250114E1,1.950000048E0,4.385625076E1
2.552627334E2,2.632500076E1,2.118750095E0,4.314375305E1
2.552827321E2,2.700000191E1,2.475000143E0,4.344375229E1
2.553027384E2,2.641875076E1,2.175000191E0,4.357500076E1
2.553227390E2,2.690625191E1,2.156250000E0,4.376250076E1
2.553427349E2,2.625000191E1,1.800000072E0,4.357500076E1
2.553627279E2,2.673750114E1,1.593750119E0,4.344375229E1
2.553827296E2,2.651250076E1,2.418750048E0,4.284375000E1
2.554027263E2,2.713125038E1,1.762500048E0,4.353750229E1
2.554227321E2,2.651250076E1,2.400000095E0,4.314375305E1
2.554427324E2,2.681250191E1,2.400000095E0,4.314375305E1
2.554627287E2,2.653125191E1,1.912500024E0,4.314375305E1
2.554827329E2,2.664375114E1,1.668750048E0,4.366875076E1
2.555027321E2,2.692500114E1,1.687500119E0,4.333125305E1
2.555227278E2,2.671875191E1,2.287500143E0,4.325625229E1
2.555427216E2,2.683125114E1,1.893750072E0,4.314375305E1
2.555627226E2,2.692500114E1,1.987500072E0,4.314375305E1
2.555827196E2,2.664375114E1,1.950000048E0,4.231875229E1
2.556027246E2,2.720625114E1,2.287500143E0,4.291875076E1
2.556227813E2,2.700000191E1,2.493750095E0,4.314375305E1
2.556427644E2,2.701875114E1,2.193750143E0,4.323750305E1
2.556627567E2,2.671875191E1,2.081250191E0,4.335000229E1
2.556827461E2,2.655000114E1,1.500000000E0,4.323750305E1
2.557027445E2,2.673750114E1,1.556250095E0,4.385625076E1
2.557227386E2,2.730000114E1,2.043750048E0,4.385625076E1
2.557427311E2,2.700000191E1,2.025000095E0,4.417500305E1
2.557626888E2,2.681250191E1,2.175000191E0,4.355625153E1
2.557826963E2,2.662500191E1,1.893750072E0,4.335000229E1
2.558026998E2,2.634375191E1,1.593750119E0,4.355625153E1
2.558227105E2,2.688750076E1,2.568750143E0,4.335000229E1
2.558427496E2,2.683125114E1,1.725000024E0,4.428750229E1
2.558627532E2,2.711250114E1,2.175000191E0,4.323750305E1
2.558827506E2,2.703750038E1,1.218750000E0,4.438125229E1
2.559027435E2,2.662500191E1,1.650000095E0,4.428750229E1
2.559227333E2,2.688750076E1,2.662500143E0,4.344375229E1
2.559427312E2,2.700000191E1,2.118750095E0,4.426875305E1
2.559627274E2,2.701875114E1,1.931250095E0,4.417500305E1
2.559827315E2,2.786250114E1,2.475000143E0,4.445625305E1
2.560027309E2,2.720625114E1,2.287500143E0,4.312500000E1
2.560227264E2,2.731875038E1,2.100000143E0,4.271250153E1
2.560427302E2,2.718750191E1,2.568750143E0,4.333125305E1
2.560627294E2,2.784375191E1,3.093750238E0,4.425000000E1
2.560827359E2,2.707500076E1,2.756250143E0,4.355625153E1
2.561027366E2,2.737500191E1,2.306250095E0,4.436250305E1
2.561227332E2,2.711250114E1,2.043750048E0,4.374375153E1
2.561427263E2,2.737500191E1,2.737500191E0,4.374375153E1
2.561627275E2,2.773125076E1,3.225000143E0,4.385625076E1
2.561827257E2,2.784375191E1,2.887500048E0,4.445625305E1
2.562027310E2,2.726250076E1,3.037500143E0,4.376250076E1
2.562227312E2,2.756250191E1,2.906250000E0,4.406250000E1
2.562427273E2,2.795625114E1,2.718750000E0,4.372500229E1
2.562627315E2,2.803125191E1,3.281250238E0,4.425000000E1
2.562827313E2,2.801250076E1,3.506250143E0,4.383750153E1
2.563027055E2,2.775000191E1,3.093750238E0,4.426875305E1
2.563227137E2,2.765625191E1,3.018750191E0,4.374375153E1
2.563427170E2,2.784375191E1,3.000000000E0,4.415625000E1
2.563627156E2,2.821875191E1,3.600000143E0,4.393125153E1
2.563827672E2,2.829375076E1,3.975000143E0,4.415625000E1
2.564027579E2,2.801250076E1,3.468750238E0,4.436250305E1
2.564227451E2,2.731875038E1,3.712500095E0,4.406250000E1
2.564427417E2,2.763750076E1,3.412500143E0,4.395000076E1
2.564627349E2,2.814375114E1,3.000000000E0,4.404375076E1
2.564827353E2,2.821875191E1,3.393750191E0,4.383750153E1
2.565027332E2,2.820000076E1,3.206250191E0,4.548750305E1
2.565226839E2,2.801250076E1,3.356250048E0,4.456875229E1
2.565426970E2,2.812500191E1,3.281250238E0,4.425000000E1
2.565627044E2,2.803125191E1,2.981250048E0,4.436250305E1
2.565827070E2,2.870625114E1,3.037500143E0,4.464375305E1
2.566027280E2,2.821875191E1,3.281250238E0,4.425000000E1
2.566227290E2,2.842500114E1,2.943750143E0,4.486875153E1
2.566427251E2,2.870625114E1,3.112500191E0,4.505625153E1
2.566627290E2,2.863125038E1,2.531250000E0,4.496250153E1
2.566827279E2,2.833125114E1,2.887500048E0,4.393125153E1
2.567027326E2,2.801250076E1,3.131250143E0,4.530000305E1
2.567227335E2,2.840625191E1,3.318750143E0,4.518750000E1
2.567427297E2,2.784375191E1,2.793750048E0,4.436250305E1
2.567627336E2,2.825625038E1,2.268750191E0,4.466250229E1
2.567827326E2,2.842500114E1,2.643750191E0,4.496250153E1
2.568027276E2,2.861250114E1,2.943750143E0,4.455000305E1
2.568227312E2,2.881875038E1,3.056250095E0,4.432500076E1
2.568427315E2,2.880000114E1,3.018750191E0,4.505625153E1
2.568627258E2,2.874375153E1,2.437500000E0,4.496250153E1
2.568827288E2,2.900625038E1,2.700000048E0,4.535625076E1
2.569027270E2,2.844375038E1,2.568750143E0,4.455000305E1
2.569227203E2,2.861250114E1,2.812500000E0,4.537500000E1
2.569427127E2,2.861250114E1,2.812500000E0,4.528125000E1
2.569627141E2,2.872500038E1,2.531250000E0,4.496250153E1
2.569827227E2,2.883750153E1,2.456250191E0,4.443750000E1
2.570027256E2,2.904375076E1,2.343750000E0,4.462500000E1
2.570227240E2,2.970000076E1,2.812500000E0,4.462500000E1
2.570427299E2,2.881875038E1,2.831250191E0,4.475625229E1
2.570626977E2,2.928750038E1,3.300000191E0,4.505625153E1
2.570827011E2,2.941875076E1,2.512500048E0,4.471875000E1
2.571027115E2,2.835000038E1,2.587500095E0,4.423125076E1
2.571227161E2,2.872500038E1,2.850000143E0,4.455000305E1
2.571427611E2,2.928750038E1,3.243750095E0,4.421250153E1
2.571627575E2,2.947500038E1,3.337500095E0,4.432500076E1
2.571827493E2,2.891250038E1,3.056250095E0,4.432500076E1
2.572027489E2,2.893125153E1,2.437500000E0,4.485000229E1
2.572227441E2,2.893125153E1,3.018750191E0,4.329375076E1
2.572427348E2,2.870625114E1,3.262500048E0,4.434375000E1
2.572627252E2,2.917500114E1,3.825000048E0,4.443750000E1
2.572827359E2,2.928750038E1,3.431250095E0,4.432500076E1
2.573027292E2,2.887500191E1,3.750000238E0,4.413750076E1
2.573227314E2,2.940000153E1,3.150000095E0,4.411875153E1
2.573427293E2,2.850000191E1,3.600000143E0,4.372500229E1
2.573627353E2,2.938125038E1,3.675000191E0,4.359375000E1
2.573827360E2,2.945625114E1,4.368750095E0,4.370625305E1
2.574027320E2,2.975625038E1,3.731250048E0,4.421250153E1
2.574227248E2,2.906250191E1,4.143750191E0,4.432500076E1
2.574427265E2,2.958750153E1,3.281250238E0,4.359375000E1
2.574627236E2,2.887500191E1,3.975000143E0,4.370625305E1
2.574827295E2,3.003750038E1,3.918750048E0,4.419375229E1
2.575027297E2,2.953125191E1,4.406250000E0,4.462500000E1
2.575227259E2,2.973750114E1,4.218750000E0,4.441875076E1
2.575427304E2,2.896875191E1,3.825000048E0,4.455000305E1
2.575627297E2,2.859375191E1,3.768750191E0,4.402500153E1
2.575827253E2,2.878125191E1,4.087500095E0,4.372500229E1
2.576027193E2,2.885625076E1,4.462500095E0,4.393125153E1
2.576227202E2,2.943750191E1,4.743750095E0,4.380000305E1
2.576427171E2,2.915625191E1,4.293750286E0,4.340625000E1
2.576627221E2,2.857500076E1,4.087500095E0,4.372500229E1
2.576827786E2,2.859375191E1,3.843750238E0,4.267500305E1
2.577027619E2,2.934375191E1,4.481250286E0,4.350000000E1
2.577227543E2,2.887500191E1,4.293750286E0,4.351875305E1
2.577427434E2,2.895000076E1,4.668750286E0,4.393125153E1
2.577627421E2,2.838750076E1,3.993750095E0,4.363125229E1
2.577827354E2,2.880000114E1,3.712500095E0,4.340625000E1
2.578027283E2,2.887500191E1,3.881250143E0,4.370625305E1
2.578226861E2,2.876250076E1,4.162500381E0,4.393125153E1
